Record Length,Sample Interval,Trigger Point,Source,Vertical Units,Vertical Scale,Vertical Offset,Horizontal Units,Horizontal Scale,Pt Fmt,Yzero,Probe Atten,Model Number,Serial Number,Firmware Version,T,V
,,,,,,,,,,,,,,,2.898,1380
,,,,,,,,,,,,,,,2.9,1380
,,,,,,,,,,,,,,,2.902,1380
,,,,,,,,,,,,,,,2.904,1400
,,,,,,,,,,,,,,,2.906,1380
,,,,,,,,,,,,,,,2.908,1400
,,,,,,,,,,,,,,,2.91,1400
,,,,,,,,,,,,,,,2.912,1400
,,,,,,,,,,,,,,,2.914,1380
,,,,,,,,,,,,,,,2.916,1380
,,,,,,,,,,,,,,,2.918,1380
,,,,,,,,,,,,,,,2.92,1380
,,,,,,,,,,,,,,,2.922,1380
,,,,,,,,,,,,,,,2.924,1400
,,,,,,,,,,,,,,,2.926,1380
,,,,,,,,,,,,,,,2.928,1380
,,,,,,,,,,,,,,,2.93,1400
,,,,,,,,,,,,,,,2.932,1380
,,,,,,,,,,,,,,,2.934,1380
,,,,,,,,,,,,,,,2.936,1380
,,,,,,,,,,,,,,,2.938,1380
,,,,,,,,,,,,,,,2.94,1380
,,,,,,,,,,,,,,,2.942,1380
,,,,,,,,,,,,,,,2.944,1400
,,,,,,,,,,,,,,,2.946,1380
,,,,,,,,,,,,,,,2.948,1380
,,,,,,,,,,,,,,,2.95,1380
,,,,,,,,,,,,,,,2.952,1400
,,,,,,,,,,,,,,,2.954,1380
,,,,,,,,,,,,,,,2.956,1380
,,,,,,,,,,,,,,,2.958,1380
,,,,,,,,,,,,,,,2.96,1380
,,,,,,,,,,,,,,,2.962,1380
,,,,,,,,,,,,,,,2.964,1380
,,,,,,,,,,,,,,,2.966,1400
,,,,,,,,,,,,,,,2.968,1380
,,,,,,,,,,,,,,,2.97,1380
,,,,,,,,,,,,,,,2.972,1400
,,,,,,,,,,,,,,,2.974,1380
,,,,,,,,,,,,,,,2.976,1380
,,,,,,,,,,,,,,,2.978,1380
,,,,,,,,,,,,,,,2.98,1380
,,,,,,,,,,,,,,,2.982,1380
,,,,,,,,,,,,,,,2.984,1380
,,,,,,,,,,,,,,,2.986,1380
,,,,,,,,,,,,,,,2.988,1400
,,,,,,,,,,,,,,,2.99,1400
,,,,,,,,,,,,,,,2.992,1380
,,,,,,,,,,,,,,,2.994,1400
,,,,,,,,,,,,,,,2.996,1380
,,,,,,,,,,,,,,,2.998,1380
,,,,,,,,,,,,,,,3,1400
,,,,,,,,,,,,,,,3.002,1380
,,,,,,,,,,,,,,,3.004,1380
,,,,,,,,,,,,,,,3.006,1380
,,,,,,,,,,,,,,,3.008,1380
,,,,,,,,,,,,,,,3.01,1380
,,,,,,,,,,,,,,,3.012,1380
,,,,,,,,,,,,,,,3.014,1380
,,,,,,,,,,,,,,,3.016,1380
,,,,,,,,,,,,,,,3.018,1380
,,,,,,,,,,,,,,,3.02,1380
,,,,,,,,,,,,,,,3.022,1400
,,,,,,,,,,,,,,,3.024,1380
,,,,,,,,,,,,,,,3.026,1400
,,,,,,,,,,,,,,,3.028,1400
,,,,,,,,,,,,,,,3.03,1380
,,,,,,,,,,,,,,,3.032,1380
,,,,,,,,,,,,,,,3.034,1400
,,,,,,,,,,,,,,,3.036,1380
,,,,,,,,,,,,,,,3.038,1400
,,,,,,,,,,,,,,,3.04,1380
,,,,,,,,,,,,,,,3.042,1380
,,,,,,,,,,,,,,,3.044,1380
,,,,,,,,,,,,,,,3.046,1380
,,,,,,,,,,,,,,,3.048,1380
,,,,,,,,,,,,,,,3.05,1380
,,,,,,,,,,,,,,,3.052,1380
,,,,,,,,,,,,,,,3.054,1400
,,,,,,,,,,,,,,,3.056,1380
,,,,,,,,,,,,,,,3.058,1380
,,,,,,,,,,,,,,,3.06,1400
,,,,,,,,,,,,,,,3.062,1380
,,,,,,,,,,,,,,,3.064,1380
,,,,,,,,,,,,,,,3.066,1380
,,,,,,,,,,,,,,,3.068,1400
,,,,,,,,,,,,,,,3.07,1380
,,,,,,,,,,,,,,,3.072,1400
,,,,,,,,,,,,,,,3.074,1380
,,,,,,,,,,,,,,,3.076,1400
,,,,,,,,,,,,,,,3.078,1400
,,,,,,,,,,,,,,,3.08,1380
,,,,,,,,,,,,,,,3.082,1380
,,,,,,,,,,,,,,,3.084,1380
,,,,,,,,,,,,,,,3.086,1400
,,,,,,,,,,,,,,,3.088,1400
,,,,,,,,,,,,,,,3.09,1400
,,,,,,,,,,,,,,,3.092,1400
,,,,,,,,,,,,,,,3.094,1400
,,,,,,,,,,,,,,,3.096,1400
,,,,,,,,,,,,,,,3.098,1380
,,,,,,,,,,,,,,,3.1,1380
,,,,,,,,,,,,,,,3.102,1400
,,,,,,,,,,,,,,,3.104,1400
,,,,,,,,,,,,,,,3.106,1380
,,,,,,,,,,,,,,,3.108,1380
,,,,,,,,,,,,,,,3.11,1380
,,,,,,,,,,,,,,,3.112,1400
,,,,,,,,,,,,,,,3.114,1380
,,,,,,,,,,,,,,,3.116,1380
,,,,,,,,,,,,,,,3.118,1400
,,,,,,,,,,,,,,,3.12,1400
,,,,,,,,,,,,,,,3.122,1400
,,,,,,,,,,,,,,,3.124,1380
,,,,,,,,,,,,,,,3.126,1380
,,,,,,,,,,,,,,,3.128,1380
,,,,,,,,,,,,,,,3.13,1380
,,,,,,,,,,,,,,,3.132,1380
,,,,,,,,,,,,,,,3.134,1400
,,,,,,,,,,,,,,,3.136,1380
,,,,,,,,,,,,,,,3.138,1380
,,,,,,,,,,,,,,,3.14,1380
,,,,,,,,,,,,,,,3.142,1400
,,,,,,,,,,,,,,,3.144,1380
,,,,,,,,,,,,,,,3.146,1400
,,,,,,,,,,,,,,,3.148,1400
,,,,,,,,,,,,,,,3.15,1380
,,,,,,,,,,,,,,,3.152,1380
,,,,,,,,,,,,,,,3.154,1380
,,,,,,,,,,,,,,,3.156,1400
,,,,,,,,,,,,,,,3.158,1380
,,,,,,,,,,,,,,,3.16,1400
,,,,,,,,,,,,,,,3.162,1380
,,,,,,,,,,,,,,,3.164,1380
,,,,,,,,,,,,,,,3.166,1380
,,,,,,,,,,,,,,,3.168,1400
,,,,,,,,,,,,,,,3.17,1380
,,,,,,,,,,,,,,,3.172,1380
,,,,,,,,,,,,,,,3.174,1380
,,,,,,,,,,,,,,,3.176,1380
,,,,,,,,,,,,,,,3.178,1380
,,,,,,,,,,,,,,,3.18,1380
,,,,,,,,,,,,,,,3.182,1380
,,,,,,,,,,,,,,,3.184,1380
,,,,,,,,,,,,,,,3.186,1380
,,,,,,,,,,,,,,,3.188,1380
,,,,,,,,,,,,,,,3.19,1380
,,,,,,,,,,,,,,,3.192,1380
,,,,,,,,,,,,,,,3.194,1400
,,,,,,,,,,,,,,,3.196,1380
,,,,,,,,,,,,,,,3.198,1380
,,,,,,,,,,,,,,,3.2,1380
,,,,,,,,,,,,,,,3.202,1380
,,,,,,,,,,,,,,,3.204,1380
,,,,,,,,,,,,,,,3.206,1380
,,,,,,,,,,,,,,,3.208,1380
,,,,,,,,,,,,,,,3.21,1380
,,,,,,,,,,,,,,,3.212,1380
,,,,,,,,,,,,,,,3.214,1380
,,,,,,,,,,,,,,,3.216,1400
,,,,,,,,,,,,,,,3.218,1380
,,,,,,,,,,,,,,,3.22,1380
,,,,,,,,,,,,,,,3.222,1400
,,,,,,,,,,,,,,,3.224,1400
,,,,,,,,,,,,,,,3.226,1380
,,,,,,,,,,,,,,,3.228,1380
,,,,,,,,,,,,,,,3.23,1380
,,,,,,,,,,,,,,,3.232,1380
,,,,,,,,,,,,,,,3.234,1380
,,,,,,,,,,,,,,,3.236,1380
,,,,,,,,,,,,,,,3.238,1380
,,,,,,,,,,,,,,,3.24,1380
,,,,,,,,,,,,,,,3.242,1380
,,,,,,,,,,,,,,,3.244,1400
,,,,,,,,,,,,,,,3.246,1400
,,,,,,,,,,,,,,,3.248,1380
,,,,,,,,,,,,,,,3.25,1380
,,,,,,,,,,,,,,,3.252,1400
,,,,,,,,,,,,,,,3.254,1380
,,,,,,,,,,,,,,,3.256,1400
,,,,,,,,,,,,,,,3.258,1380
,,,,,,,,,,,,,,,3.26,1380
,,,,,,,,,,,,,,,3.262,1380
,,,,,,,,,,,,,,,3.264,1400
,,,,,,,,,,,,,,,3.266,1400
,,,,,,,,,,,,,,,3.268,1380
,,,,,,,,,,,,,,,3.27,1380
,,,,,,,,,,,,,,,3.272,1400
,,,,,,,,,,,,,,,3.274,1400
,,,,,,,,,,,,,,,3.276,1380
,,,,,,,,,,,,,,,3.278,1380
,,,,,,,,,,,,,,,3.28,1380
,,,,,,,,,,,,,,,3.282,1360
,,,,,,,,,,,,,,,3.284,1360
,,,,,,,,,,,,,,,3.286,1360
,,,,,,,,,,,,,,,3.288,1360
,,,,,,,,,,,,,,,3.29,1340
,,,,,,,,,,,,,,,3.292,1340
,,,,,,,,,,,,,,,3.294,1360
,,,,,,,,,,,,,,,3.296,1340
,,,,,,,,,,,,,,,3.298,1340
,,,,,,,,,,,,,,,3.3,1340
,,,,,,,,,,,,,,,3.302,1340
,,,,,,,,,,,,,,,3.304,1320
,,,,,,,,,,,,,,,3.306,1320
,,,,,,,,,,,,,,,3.308,1320
,,,,,,,,,,,,,,,3.31,1320
,,,,,,,,,,,,,,,3.312,1320
,,,,,,,,,,,,,,,3.314,1320
,,,,,,,,,,,,,,,3.316,1320
,,,,,,,,,,,,,,,3.318,1320
,,,,,,,,,,,,,,,3.32,1300
,,,,,,,,,,,,,,,3.322,1300
,,,,,,,,,,,,,,,3.324,1300
,,,,,,,,,,,,,,,3.326,1300
,,,,,,,,,,,,,,,3.328,1300
,,,,,,,,,,,,,,,3.33,1280
,,,,,,,,,,,,,,,3.332,1300
,,,,,,,,,,,,,,,3.334,1280
,,,,,,,,,,,,,,,3.336,1280
,,,,,,,,,,,,,,,3.338,1280
,,,,,,,,,,,,,,,3.34,1280
,,,,,,,,,,,,,,,3.342,1260
,,,,,,,,,,,,,,,3.344,1280
,,,,,,,,,,,,,,,3.346,1280
,,,,,,,,,,,,,,,3.348,1260
,,,,,,,,,,,,,,,3.35,1280
,,,,,,,,,,,,,,,3.352,1280
,,,,,,,,,,,,,,,3.354,1260
,,,,,,,,,,,,,,,3.356,1260
,,,,,,,,,,,,,,,3.358,1260
,,,,,,,,,,,,,,,3.36,1260
,,,,,,,,,,,,,,,3.362,1260
,,,,,,,,,,,,,,,3.364,1260
,,,,,,,,,,,,,,,3.366,1240
,,,,,,,,,,,,,,,3.368,1240
,,,,,,,,,,,,,,,3.37,1240
,,,,,,,,,,,,,,,3.372,1240
,,,,,,,,,,,,,,,3.374,1240
,,,,,,,,,,,,,,,3.376,1240
,,,,,,,,,,,,,,,3.378,1220
,,,,,,,,,,,,,,,3.38,1220
,,,,,,,,,,,,,,,3.382,1220
,,,,,,,,,,,,,,,3.384,1220
,,,,,,,,,,,,,,,3.386,1220
,,,,,,,,,,,,,,,3.388,1220
,,,,,,,,,,,,,,,3.39,1220
,,,,,,,,,,,,,,,3.392,1220
,,,,,,,,,,,,,,,3.394,1220
,,,,,,,,,,,,,,,3.396,1220
,,,,,,,,,,,,,,,3.398,1220
,,,,,,,,,,,,,,,3.4,1200
,,,,,,,,,,,,,,,3.402,1220
,,,,,,,,,,,,,,,3.404,1220
,,,,,,,,,,,,,,,3.406,1200
,,,,,,,,,,,,,,,3.408,1220
,,,,,,,,,,,,,,,3.41,1220
,,,,,,,,,,,,,,,3.412,1200
,,,,,,,,,,,,,,,3.414,1200
,,,,,,,,,,,,,,,3.416,1200
,,,,,,,,,,,,,,,3.418,1200
,,,,,,,,,,,,,,,3.42,1200
,,,,,,,,,,,,,,,3.422,1180
,,,,,,,,,,,,,,,3.424,1200
,,,,,,,,,,,,,,,3.426,1200
,,,,,,,,,,,,,,,3.428,1180
,,,,,,,,,,,,,,,3.43,1180
,,,,,,,,,,,,,,,3.432,1180
,,,,,,,,,,,,,,,3.434,1180
,,,,,,,,,,,,,,,3.436,1180
,,,,,,,,,,,,,,,3.438,1180
,,,,,,,,,,,,,,,3.44,1180
,,,,,,,,,,,,,,,3.442,1180
,,,,,,,,,,,,,,,3.444,1180
,,,,,,,,,,,,,,,3.446,1160
,,,,,,,,,,,,,,,3.448,1180
,,,,,,,,,,,,,,,3.45,1160
,,,,,,,,,,,,,,,3.452,1160
,,,,,,,,,,,,,,,3.454,1180
,,,,,,,,,,,,,,,3.456,1180
,,,,,,,,,,,,,,,3.458,1180
,,,,,,,,,,,,,,,3.46,1160
,,,,,,,,,,,,,,,3.462,1160
,,,,,,,,,,,,,,,3.464,1160
,,,,,,,,,,,,,,,3.466,1160
,,,,,,,,,,,,,,,3.468,1160
,,,,,,,,,,,,,,,3.47,1160
,,,,,,,,,,,,,,,3.472,1180
,,,,,,,,,,,,,,,3.474,1160
,,,,,,,,,,,,,,,3.476,1160
,,,,,,,,,,,,,,,3.478,1160
,,,,,,,,,,,,,,,3.48,1160
,,,,,,,,,,,,,,,3.482,1160
,,,,,,,,,,,,,,,3.484,1140
,,,,,,,,,,,,,,,3.486,1140
,,,,,,,,,,,,,,,3.488,1140
,,,,,,,,,,,,,,,3.49,1160
,,,,,,,,,,,,,,,3.492,1160
,,,,,,,,,,,,,,,3.494,1140
,,,,,,,,,,,,,,,3.496,1140
,,,,,,,,,,,,,,,3.498,1160
,,,,,,,,,,,,,,,3.5,1140
,,,,,,,,,,,,,,,3.502,1140
,,,,,,,,,,,,,,,3.504,1140
,,,,,,,,,,,,,,,3.506,1140
,,,,,,,,,,,,,,,3.508,1140
,,,,,,,,,,,,,,,3.51,1140
,,,,,,,,,,,,,,,3.512,1140
,,,,,,,,,,,,,,,3.514,1140
,,,,,,,,,,,,,,,3.516,1140
,,,,,,,,,,,,,,,3.518,1120
,,,,,,,,,,,,,,,3.52,1140
,,,,,,,,,,,,,,,3.522,1120
,,,,,,,,,,,,,,,3.524,1140
,,,,,,,,,,,,,,,3.526,1120
,,,,,,,,,,,,,,,3.528,1120
,,,,,,,,,,,,,,,3.53,1120
,,,,,,,,,,,,,,,3.532,1120
,,,,,,,,,,,,,,,3.534,1120
,,,,,,,,,,,,,,,3.536,1120
,,,,,,,,,,,,,,,3.538,1120
,,,,,,,,,,,,,,,3.54,1120
,,,,,,,,,,,,,,,3.542,1120
,,,,,,,,,,,,,,,3.544,1120
,,,,,,,,,,,,,,,3.546,1120
,,,,,,,,,,,,,,,3.548,1100
,,,,,,,,,,,,,,,3.55,1120
,,,,,,,,,,,,,,,3.552,1120
,,,,,,,,,,,,,,,3.554,1120
,,,,,,,,,,,,,,,3.556,1100
,,,,,,,,,,,,,,,3.558,1100
,,,,,,,,,,,,,,,3.56,1100
,,,,,,,,,,,,,,,3.562,1120
,,,,,,,,,,,,,,,3.564,1120
,,,,,,,,,,,,,,,3.566,1100
,,,,,,,,,,,,,,,3.568,1120
,,,,,,,,,,,,,,,3.57,1100
,,,,,,,,,,,,,,,3.572,1100
,,,,,,,,,,,,,,,3.574,1100
,,,,,,,,,,,,,,,3.576,1100
,,,,,,,,,,,,,,,3.578,1120
,,,,,,,,,,,,,,,3.58,1100
,,,,,,,,,,,,,,,3.582,1100
,,,,,,,,,,,,,,,3.584,1100
,,,,,,,,,,,,,,,3.586,1100
,,,,,,,,,,,,,,,3.588,1080
,,,,,,,,,,,,,,,3.59,1100
,,,,,,,,,,,,,,,3.592,1100
,,,,,,,,,,,,,,,3.594,1100
,,,,,,,,,,,,,,,3.596,1100
,,,,,,,,,,,,,,,3.598,1100
,,,,,,,,,,,,,,,3.6,1080
,,,,,,,,,,,,,,,3.602,1100
,,,,,,,,,,,,,,,3.604,1080
,,,,,,,,,,,,,,,3.606,1080
,,,,,,,,,,,,,,,3.608,1100
,,,,,,,,,,,,,,,3.61,1080
,,,,,,,,,,,,,,,3.612,1080
,,,,,,,,,,,,,,,3.614,1100
,,,,,,,,,,,,,,,3.616,1080
,,,,,,,,,,,,,,,3.618,1080
,,,,,,,,,,,,,,,3.62,1080
,,,,,,,,,,,,,,,3.622,1080
,,,,,,,,,,,,,,,3.624,1080
,,,,,,,,,,,,,,,3.626,1080
,,,,,,,,,,,,,,,3.628,1080
,,,,,,,,,,,,,,,3.63,1080
,,,,,,,,,,,,,,,3.632,1080
,,,,,,,,,,,,,,,3.634,1080
,,,,,,,,,,,,,,,3.636,1080
,,,,,,,,,,,,,,,3.638,1080
,,,,,,,,,,,,,,,3.64,1080
,,,,,,,,,,,,,,,3.642,1080
,,,,,,,,,,,,,,,3.644,1080
,,,,,,,,,,,,,,,3.646,1080
,,,,,,,,,,,,,,,3.648,1060
,,,,,,,,,,,,,,,3.65,1080
,,,,,,,,,,,,,,,3.652,1060
,,,,,,,,,,,,,,,3.654,1060
,,,,,,,,,,,,,,,3.656,1080
,,,,,,,,,,,,,,,3.658,1060
,,,,,,,,,,,,,,,3.66,1080
,,,,,,,,,,,,,,,3.662,1080
,,,,,,,,,,,,,,,3.664,1060
,,,,,,,,,,,,,,,3.666,1080
,,,,,,,,,,,,,,,3.668,1060
,,,,,,,,,,,,,,,3.67,1060
,,,,,,,,,,,,,,,3.672,1060
,,,,,,,,,,,,,,,3.674,1040
,,,,,,,,,,,,,,,3.676,1060
,,,,,,,,,,,,,,,3.678,1060
,,,,,,,,,,,,,,,3.68,1060
,,,,,,,,,,,,,,,3.682,1060
,,,,,,,,,,,,,,,3.684,1040
,,,,,,,,,,,,,,,3.686,1060
,,,,,,,,,,,,,,,3.688,1060
,,,,,,,,,,,,,,,3.69,1040
,,,,,,,,,,,,,,,3.692,1060
,,,,,,,,,,,,,,,3.694,1040
,,,,,,,,,,,,,,,3.696,1060
,,,,,,,,,,,,,,,3.698,1040
,,,,,,,,,,,,,,,3.7,1040
,,,,,,,,,,,,,,,3.702,1040
,,,,,,,,,,,,,,,3.704,1040
,,,,,,,,,,,,,,,3.706,1060
,,,,,,,,,,,,,,,3.708,1040
,,,,,,,,,,,,,,,3.71,1040
,,,,,,,,,,,,,,,3.712,1040
,,,,,,,,,,,,,,,3.714,1040
,,,,,,,,,,,,,,,3.716,1040
,,,,,,,,,,,,,,,3.718,1040
,,,,,,,,,,,,,,,3.72,1040
,,,,,,,,,,,,,,,3.722,1040
,,,,,,,,,,,,,,,3.724,1040
,,,,,,,,,,,,,,,3.726,1040
,,,,,,,,,,,,,,,3.728,1040
,,,,,,,,,,,,,,,3.73,1040
,,,,,,,,,,,,,,,3.732,1040
,,,,,,,,,,,,,,,3.734,1040
,,,,,,,,,,,,,,,3.736,1040
,,,,,,,,,,,,,,,3.738,1040
,,,,,,,,,,,,,,,3.74,1020
,,,,,,,,,,,,,,,3.742,1020
,,,,,,,,,,,,,,,3.744,1040
,,,,,,,,,,,,,,,3.746,1020
,,,,,,,,,,,,,,,3.748,1020
,,,,,,,,,,,,,,,3.75,1040
,,,,,,,,,,,,,,,3.752,1040
,,,,,,,,,,,,,,,3.754,1020
,,,,,,,,,,,,,,,3.756,1020
,,,,,,,,,,,,,,,3.758,1020
,,,,,,,,,,,,,,,3.76,1020
,,,,,,,,,,,,,,,3.762,1020
,,,,,,,,,,,,,,,3.764,1020
,,,,,,,,,,,,,,,3.766,1020
,,,,,,,,,,,,,,,3.768,1020
,,,,,,,,,,,,,,,3.77,1020
,,,,,,,,,,,,,,,3.772,1020
,,,,,,,,,,,,,,,3.774,1020
,,,,,,,,,,,,,,,3.776,1000
,,,,,,,,,,,,,,,3.778,1020
,,,,,,,,,,,,,,,3.78,1020
,,,,,,,,,,,,,,,3.782,1020
,,,,,,,,,,,,,,,3.784,1020
,,,,,,,,,,,,,,,3.786,1020
,,,,,,,,,,,,,,,3.788,1020
,,,,,,,,,,,,,,,3.79,1020
,,,,,,,,,,,,,,,3.792,1000
,,,,,,,,,,,,,,,3.794,1020
,,,,,,,,,,,,,,,3.796,1020
,,,,,,,,,,,,,,,3.798,1000
,,,,,,,,,,,,,,,3.8,1000
,,,,,,,,,,,,,,,3.802,1000
,,,,,,,,,,,,,,,3.804,1000
,,,,,,,,,,,,,,,3.806,1000
,,,,,,,,,,,,,,,3.808,1000
,,,,,,,,,,,,,,,3.81,1000
,,,,,,,,,,,,,,,3.812,1020
,,,,,,,,,,,,,,,3.814,1000
,,,,,,,,,,,,,,,3.816,1020
,,,,,,,,,,,,,,,3.818,1020
,,,,,,,,,,,,,,,3.82,1000
,,,,,,,,,,,,,,,3.822,1020
,,,,,,,,,,,,,,,3.824,1000
,,,,,,,,,,,,,,,3.826,1000
,,,,,,,,,,,,,,,3.828,1000
,,,,,,,,,,,,,,,3.83,980
,,,,,,,,,,,,,,,3.832,1000
,,,,,,,,,,,,,,,3.834,1020
,,,,,,,,,,,,,,,3.836,1000
,,,,,,,,,,,,,,,3.838,980
,,,,,,,,,,,,,,,3.84,1020
,,,,,,,,,,,,,,,3.842,1000
,,,,,,,,,,,,,,,3.844,1020
,,,,,,,,,,,,,,,3.846,1000
,,,,,,,,,,,,,,,3.848,1000
,,,,,,,,,,,,,,,3.85,980
,,,,,,,,,,,,,,,3.852,980
,,,,,,,,,,,,,,,3.854,980
,,,,,,,,,,,,,,,3.856,980
,,,,,,,,,,,,,,,3.858,980
,,,,,,,,,,,,,,,3.86,1000
,,,,,,,,,,,,,,,3.862,1000
,,,,,,,,,,,,,,,3.864,980
,,,,,,,,,,,,,,,3.866,980
,,,,,,,,,,,,,,,3.868,980
,,,,,,,,,,,,,,,3.87,980
,,,,,,,,,,,,,,,3.872,980
,,,,,,,,,,,,,,,3.874,980
,,,,,,,,,,,,,,,3.876,980
,,,,,,,,,,,,,,,3.878,980
,,,,,,,,,,,,,,,3.88,980
,,,,,,,,,,,,,,,3.882,980
,,,,,,,,,,,,,,,3.884,980
,,,,,,,,,,,,,,,3.886,980
,,,,,,,,,,,,,,,3.888,980
,,,,,,,,,,,,,,,3.89,980
,,,,,,,,,,,,,,,3.892,980
,,,,,,,,,,,,,,,3.894,980
,,,,,,,,,,,,,,,3.896,980
,,,,,,,,,,,,,,,3.898,980
,,,,,,,,,,,,,,,3.9,980
,,,,,,,,,,,,,,,3.902,980
,,,,,,,,,,,,,,,3.904,980
,,,,,,,,,,,,,,,3.906,980
,,,,,,,,,,,,,,,3.908,980
,,,,,,,,,,,,,,,3.91,980
,,,,,,,,,,,,,,,3.912,980
,,,,,,,,,,,,,,,3.914,980
,,,,,,,,,,,,,,,3.916,980
,,,,,,,,,,,,,,,3.918,980
,,,,,,,,,,,,,,,3.92,980
,,,,,,,,,,,,,,,3.922,980
,,,,,,,,,,,,,,,3.924,980
,,,,,,,,,,,,,,,3.926,980
,,,,,,,,,,,,,,,3.928,980
,,,,,,,,,,,,,,,3.93,980
,,,,,,,,,,,,,,,3.932,980
,,,,,,,,,,,,,,,3.934,980
,,,,,,,,,,,,,,,3.936,980
,,,,,,,,,,,,,,,3.938,960
,,,,,,,,,,,,,,,3.94,980
,,,,,,,,,,,,,,,3.942,980
,,,,,,,,,,,,,,,3.944,960
,,,,,,,,,,,,,,,3.946,980
,,,,,,,,,,,,,,,3.948,960
,,,,,,,,,,,,,,,3.95,960
,,,,,,,,,,,,,,,3.952,980
,,,,,,,,,,,,,,,3.954,960
,,,,,,,,,,,,,,,3.956,960
,,,,,,,,,,,,,,,3.958,960
,,,,,,,,,,,,,,,3.96,960
,,,,,,,,,,,,,,,3.962,960
,,,,,,,,,,,,,,,3.964,980
,,,,,,,,,,,,,,,3.966,960
,,,,,,,,,,,,,,,3.968,960
,,,,,,,,,,,,,,,3.97,960
,,,,,,,,,,,,,,,3.972,960
,,,,,,,,,,,,,,,3.974,940
,,,,,,,,,,,,,,,3.976,960
,,,,,,,,,,,,,,,3.978,960
,,,,,,,,,,,,,,,3.98,960
,,,,,,,,,,,,,,,3.982,960
,,,,,,,,,,,,,,,3.984,940
,,,,,,,,,,,,,,,3.986,940
,,,,,,,,,,,,,,,3.988,960
,,,,,,,,,,,,,,,3.99,960
,,,,,,,,,,,,,,,3.992,960
,,,,,,,,,,,,,,,3.994,940
,,,,,,,,,,,,,,,3.996,960
,,,,,,,,,,,,,,,3.998,960
,,,,,,,,,,,,,,,4,940
,,,,,,,,,,,,,,,4.002,960
,,,,,,,,,,,,,,,4.004,960
,,,,,,,,,,,,,,,4.006,940
,,,,,,,,,,,,,,,4.008,940
,,,,,,,,,,,,,,,4.01,920
,,,,,,,,,,,,,,,4.012,940
,,,,,,,,,,,,,,,4.014,940
,,,,,,,,,,,,,,,4.016,940
,,,,,,,,,,,,,,,4.018,940
,,,,,,,,,,,,,,,4.02,940
,,,,,,,,,,,,,,,4.022,940
,,,,,,,,,,,,,,,4.024,960
,,,,,,,,,,,,,,,4.026,940
,,,,,,,,,,,,,,,4.028,940
,,,,,,,,,,,,,,,4.03,940
,,,,,,,,,,,,,,,4.032,940
,,,,,,,,,,,,,,,4.034,940
,,,,,,,,,,,,,,,4.036,940
,,,,,,,,,,,,,,,4.038,940
,,,,,,,,,,,,,,,4.04,940
,,,,,,,,,,,,,,,4.042,940
,,,,,,,,,,,,,,,4.044,940
,,,,,,,,,,,,,,,4.046,940
,,,,,,,,,,,,,,,4.048,940
,,,,,,,,,,,,,,,4.05,920
,,,,,,,,,,,,,,,4.052,920
,,,,,,,,,,,,,,,4.054,920
,,,,,,,,,,,,,,,4.056,940
,,,,,,,,,,,,,,,4.058,940
,,,,,,,,,,,,,,,4.06,920
,,,,,,,,,,,,,,,4.062,920
,,,,,,,,,,,,,,,4.064,940
,,,,,,,,,,,,,,,4.066,940
,,,,,,,,,,,,,,,4.068,940
,,,,,,,,,,,,,,,4.07,920
,,,,,,,,,,,,,,,4.072,920
,,,,,,,,,,,,,,,4.074,920
,,,,,,,,,,,,,,,4.076,940
,,,,,,,,,,,,,,,4.078,920
,,,,,,,,,,,,,,,4.08,940
,,,,,,,,,,,,,,,4.082,920
,,,,,,,,,,,,,,,4.084,920
,,,,,,,,,,,,,,,4.086,940
,,,,,,,,,,,,,,,4.088,920
,,,,,,,,,,,,,,,4.09,920
,,,,,,,,,,,,,,,4.092,920
,,,,,,,,,,,,,,,4.094,920
,,,,,,,,,,,,,,,4.096,920
,,,,,,,,,,,,,,,4.098,920
,,,,,,,,,,,,,,,4.1,920
,,,,,,,,,,,,,,,4.102,920
,,,,,,,,,,,,,,,4.104,920
,,,,,,,,,,,,,,,4.106,920
,,,,,,,,,,,,,,,4.108,920
,,,,,,,,,,,,,,,4.11,920
,,,,,,,,,,,,,,,4.112,920
,,,,,,,,,,,,,,,4.114,920
,,,,,,,,,,,,,,,4.116,920
,,,,,,,,,,,,,,,4.118,920
