Record Length,Sample Interval,Trigger Point,Source,Vertical Units,Vertical Scale,Vertical Offset,Horizontal Units,Horizontal Scale,Pt Fmt,Yzero,Probe Atten,Model Number,Serial Number,Firmware Version,T,V
,,,,,,,,,,,,,,,1.383,1320
,,,,,,,,,,,,,,,1.384,1300
,,,,,,,,,,,,,,,1.385,1320
,,,,,,,,,,,,,,,1.386,1300
,,,,,,,,,,,,,,,1.387,1320
,,,,,,,,,,,,,,,1.388,1320
,,,,,,,,,,,,,,,1.389,1320
,,,,,,,,,,,,,,,1.39,1320
,,,,,,,,,,,,,,,1.391,1320
,,,,,,,,,,,,,,,1.392,1320
,,,,,,,,,,,,,,,1.393,1320
,,,,,,,,,,,,,,,1.394,1320
,,,,,,,,,,,,,,,1.395,1320
,,,,,,,,,,,,,,,1.396,1320
,,,,,,,,,,,,,,,1.397,1320
,,,,,,,,,,,,,,,1.398,1320
,,,,,,,,,,,,,,,1.399,1320
,,,,,,,,,,,,,,,1.4,1320
,,,,,,,,,,,,,,,1.401,1320
,,,,,,,,,,,,,,,1.402,1320
,,,,,,,,,,,,,,,1.403,1320
,,,,,,,,,,,,,,,1.404,1320
,,,,,,,,,,,,,,,1.405,1300
,,,,,,,,,,,,,,,1.406,1300
,,,,,,,,,,,,,,,1.407,1320
,,,,,,,,,,,,,,,1.408,1320
,,,,,,,,,,,,,,,1.409,1320
,,,,,,,,,,,,,,,1.41,1320
,,,,,,,,,,,,,,,1.411,1320
,,,,,,,,,,,,,,,1.412,1320
,,,,,,,,,,,,,,,1.413,1320
,,,,,,,,,,,,,,,1.414,1320
,,,,,,,,,,,,,,,1.415,1320
,,,,,,,,,,,,,,,1.416,1300
,,,,,,,,,,,,,,,1.417,1320
,,,,,,,,,,,,,,,1.418,1320
,,,,,,,,,,,,,,,1.419,1320
,,,,,,,,,,,,,,,1.42,1320
,,,,,,,,,,,,,,,1.421,1320
,,,,,,,,,,,,,,,1.422,1320
,,,,,,,,,,,,,,,1.423,1320
,,,,,,,,,,,,,,,1.424,1320
,,,,,,,,,,,,,,,1.425,1300
,,,,,,,,,,,,,,,1.426,1320
,,,,,,,,,,,,,,,1.427,1320
,,,,,,,,,,,,,,,1.428,1320
,,,,,,,,,,,,,,,1.429,1320
,,,,,,,,,,,,,,,1.43,1320
,,,,,,,,,,,,,,,1.431,1320
,,,,,,,,,,,,,,,1.432,1300
,,,,,,,,,,,,,,,1.433,1320
,,,,,,,,,,,,,,,1.434,1320
,,,,,,,,,,,,,,,1.435,1300
,,,,,,,,,,,,,,,1.436,1320
,,,,,,,,,,,,,,,1.437,1320
,,,,,,,,,,,,,,,1.438,1320
,,,,,,,,,,,,,,,1.439,1320
,,,,,,,,,,,,,,,1.44,1320
,,,,,,,,,,,,,,,1.441,1320
,,,,,,,,,,,,,,,1.442,1320
,,,,,,,,,,,,,,,1.443,1300
,,,,,,,,,,,,,,,1.444,1320
,,,,,,,,,,,,,,,1.445,1320
,,,,,,,,,,,,,,,1.446,1320
,,,,,,,,,,,,,,,1.447,1320
,,,,,,,,,,,,,,,1.448,1320
,,,,,,,,,,,,,,,1.449,1320
,,,,,,,,,,,,,,,1.45,1320
,,,,,,,,,,,,,,,1.451,1320
,,,,,,,,,,,,,,,1.452,1320
,,,,,,,,,,,,,,,1.453,1320
,,,,,,,,,,,,,,,1.454,1320
,,,,,,,,,,,,,,,1.455,1320
,,,,,,,,,,,,,,,1.456,1300
,,,,,,,,,,,,,,,1.457,1300
,,,,,,,,,,,,,,,1.458,1320
,,,,,,,,,,,,,,,1.459,1320
,,,,,,,,,,,,,,,1.46,1320
,,,,,,,,,,,,,,,1.461,1320
,,,,,,,,,,,,,,,1.462,1320
,,,,,,,,,,,,,,,1.463,1320
,,,,,,,,,,,,,,,1.464,1320
,,,,,,,,,,,,,,,1.465,1320
,,,,,,,,,,,,,,,1.466,1320
,,,,,,,,,,,,,,,1.467,1320
,,,,,,,,,,,,,,,1.468,1320
,,,,,,,,,,,,,,,1.469,1320
,,,,,,,,,,,,,,,1.47,1320
,,,,,,,,,,,,,,,1.471,1320
,,,,,,,,,,,,,,,1.472,1320
,,,,,,,,,,,,,,,1.473,1300
,,,,,,,,,,,,,,,1.474,1320
,,,,,,,,,,,,,,,1.475,1300
,,,,,,,,,,,,,,,1.476,1320
,,,,,,,,,,,,,,,1.477,1300
,,,,,,,,,,,,,,,1.478,1320
,,,,,,,,,,,,,,,1.479,1320
,,,,,,,,,,,,,,,1.48,1320
,,,,,,,,,,,,,,,1.481,1320
,,,,,,,,,,,,,,,1.482,1320
,,,,,,,,,,,,,,,1.483,1320
,,,,,,,,,,,,,,,1.484,1320
,,,,,,,,,,,,,,,1.485,1320
,,,,,,,,,,,,,,,1.486,1300
,,,,,,,,,,,,,,,1.487,1320
,,,,,,,,,,,,,,,1.488,1320
,,,,,,,,,,,,,,,1.489,1320
,,,,,,,,,,,,,,,1.49,1320
,,,,,,,,,,,,,,,1.491,1320
,,,,,,,,,,,,,,,1.492,1320
,,,,,,,,,,,,,,,1.493,1320
,,,,,,,,,,,,,,,1.494,1320
,,,,,,,,,,,,,,,1.495,1320
,,,,,,,,,,,,,,,1.496,1320
,,,,,,,,,,,,,,,1.497,1300
,,,,,,,,,,,,,,,1.498,1320
,,,,,,,,,,,,,,,1.499,1320
,,,,,,,,,,,,,,,1.5,1320
,,,,,,,,,,,,,,,1.501,1320
,,,,,,,,,,,,,,,1.502,1320
,,,,,,,,,,,,,,,1.503,1320
,,,,,,,,,,,,,,,1.504,1320
,,,,,,,,,,,,,,,1.505,1320
,,,,,,,,,,,,,,,1.506,1320
,,,,,,,,,,,,,,,1.507,1320
,,,,,,,,,,,,,,,1.508,1320
,,,,,,,,,,,,,,,1.509,1320
,,,,,,,,,,,,,,,1.51,1320
,,,,,,,,,,,,,,,1.511,1320
,,,,,,,,,,,,,,,1.512,1300
,,,,,,,,,,,,,,,1.513,1320
,,,,,,,,,,,,,,,1.514,1300
,,,,,,,,,,,,,,,1.515,1320
,,,,,,,,,,,,,,,1.516,1320
,,,,,,,,,,,,,,,1.517,1300
,,,,,,,,,,,,,,,1.518,1320
,,,,,,,,,,,,,,,1.519,1320
,,,,,,,,,,,,,,,1.52,1320
,,,,,,,,,,,,,,,1.521,1320
,,,,,,,,,,,,,,,1.522,1320
,,,,,,,,,,,,,,,1.523,1320
,,,,,,,,,,,,,,,1.524,1320
,,,,,,,,,,,,,,,1.525,1320
,,,,,,,,,,,,,,,1.526,1300
,,,,,,,,,,,,,,,1.527,1320
,,,,,,,,,,,,,,,1.528,1320
,,,,,,,,,,,,,,,1.529,1320
,,,,,,,,,,,,,,,1.53,1320
,,,,,,,,,,,,,,,1.531,1320
,,,,,,,,,,,,,,,1.532,1320
,,,,,,,,,,,,,,,1.533,1300
,,,,,,,,,,,,,,,1.534,1320
,,,,,,,,,,,,,,,1.535,1320
,,,,,,,,,,,,,,,1.536,1320
,,,,,,,,,,,,,,,1.537,1320
,,,,,,,,,,,,,,,1.538,1300
,,,,,,,,,,,,,,,1.539,1320
,,,,,,,,,,,,,,,1.54,1320
,,,,,,,,,,,,,,,1.541,1300
,,,,,,,,,,,,,,,1.542,1320
,,,,,,,,,,,,,,,1.543,1320
,,,,,,,,,,,,,,,1.544,1320
,,,,,,,,,,,,,,,1.545,1320
,,,,,,,,,,,,,,,1.546,1320
,,,,,,,,,,,,,,,1.547,1320
,,,,,,,,,,,,,,,1.548,1300
,,,,,,,,,,,,,,,1.549,1320
,,,,,,,,,,,,,,,1.55,1320
,,,,,,,,,,,,,,,1.551,1320
,,,,,,,,,,,,,,,1.552,1320
,,,,,,,,,,,,,,,1.553,1300
,,,,,,,,,,,,,,,1.554,1320
,,,,,,,,,,,,,,,1.555,1320
,,,,,,,,,,,,,,,1.556,1320
,,,,,,,,,,,,,,,1.557,1320
,,,,,,,,,,,,,,,1.558,1320
,,,,,,,,,,,,,,,1.559,1320
,,,,,,,,,,,,,,,1.56,1320
,,,,,,,,,,,,,,,1.561,1320
,,,,,,,,,,,,,,,1.562,1320
,,,,,,,,,,,,,,,1.563,1320
,,,,,,,,,,,,,,,1.564,1320
,,,,,,,,,,,,,,,1.565,1320
,,,,,,,,,,,,,,,1.566,1320
,,,,,,,,,,,,,,,1.567,1300
,,,,,,,,,,,,,,,1.568,1320
,,,,,,,,,,,,,,,1.569,1320
,,,,,,,,,,,,,,,1.57,1340
,,,,,,,,,,,,,,,1.571,1320
,,,,,,,,,,,,,,,1.572,1320
,,,,,,,,,,,,,,,1.573,1320
,,,,,,,,,,,,,,,1.574,1300
,,,,,,,,,,,,,,,1.575,1320
,,,,,,,,,,,,,,,1.576,1320
,,,,,,,,,,,,,,,1.577,1320
,,,,,,,,,,,,,,,1.578,1320
,,,,,,,,,,,,,,,1.579,1320
,,,,,,,,,,,,,,,1.58,1320
,,,,,,,,,,,,,,,1.581,1320
,,,,,,,,,,,,,,,1.582,1320
,,,,,,,,,,,,,,,1.583,1320
,,,,,,,,,,,,,,,1.584,1320
,,,,,,,,,,,,,,,1.585,1320
,,,,,,,,,,,,,,,1.586,1320
,,,,,,,,,,,,,,,1.587,1320
,,,,,,,,,,,,,,,1.588,1320
,,,,,,,,,,,,,,,1.589,1300
,,,,,,,,,,,,,,,1.59,1320
,,,,,,,,,,,,,,,1.591,1300
,,,,,,,,,,,,,,,1.592,1320
,,,,,,,,,,,,,,,1.593,1320
,,,,,,,,,,,,,,,1.594,1320
,,,,,,,,,,,,,,,1.595,1320
,,,,,,,,,,,,,,,1.596,1320
,,,,,,,,,,,,,,,1.597,1320
,,,,,,,,,,,,,,,1.598,1320
,,,,,,,,,,,,,,,1.599,1320
,,,,,,,,,,,,,,,1.6,1320
,,,,,,,,,,,,,,,1.601,1300
,,,,,,,,,,,,,,,1.602,1300
,,,,,,,,,,,,,,,1.603,1320
,,,,,,,,,,,,,,,1.604,1320
,,,,,,,,,,,,,,,1.605,1320
,,,,,,,,,,,,,,,1.606,1320
,,,,,,,,,,,,,,,1.607,1320
,,,,,,,,,,,,,,,1.608,1320
,,,,,,,,,,,,,,,1.609,1320
,,,,,,,,,,,,,,,1.61,1320
,,,,,,,,,,,,,,,1.611,1320
,,,,,,,,,,,,,,,1.612,1320
,,,,,,,,,,,,,,,1.613,1320
,,,,,,,,,,,,,,,1.614,1320
,,,,,,,,,,,,,,,1.615,1320
,,,,,,,,,,,,,,,1.616,1320
,,,,,,,,,,,,,,,1.617,1320
,,,,,,,,,,,,,,,1.618,1320
,,,,,,,,,,,,,,,1.619,1320
,,,,,,,,,,,,,,,1.62,1320
,,,,,,,,,,,,,,,1.621,1320
,,,,,,,,,,,,,,,1.622,1320
,,,,,,,,,,,,,,,1.623,1340
,,,,,,,,,,,,,,,1.624,1320
,,,,,,,,,,,,,,,1.625,1300
,,,,,,,,,,,,,,,1.626,1320
,,,,,,,,,,,,,,,1.627,1320
,,,,,,,,,,,,,,,1.628,1320
,,,,,,,,,,,,,,,1.629,1320
,,,,,,,,,,,,,,,1.63,1320
,,,,,,,,,,,,,,,1.631,1320
,,,,,,,,,,,,,,,1.632,1320
,,,,,,,,,,,,,,,1.633,1320
,,,,,,,,,,,,,,,1.634,1320
,,,,,,,,,,,,,,,1.635,1320
,,,,,,,,,,,,,,,1.636,1320
,,,,,,,,,,,,,,,1.637,1320
,,,,,,,,,,,,,,,1.638,1320
,,,,,,,,,,,,,,,1.639,1320
,,,,,,,,,,,,,,,1.64,1320
,,,,,,,,,,,,,,,1.641,1320
,,,,,,,,,,,,,,,1.642,1300
,,,,,,,,,,,,,,,1.643,1320
,,,,,,,,,,,,,,,1.644,1320
,,,,,,,,,,,,,,,1.645,1300
,,,,,,,,,,,,,,,1.646,1300
,,,,,,,,,,,,,,,1.647,1320
,,,,,,,,,,,,,,,1.648,1320
,,,,,,,,,,,,,,,1.649,1320
,,,,,,,,,,,,,,,1.65,1320
,,,,,,,,,,,,,,,1.651,1300
,,,,,,,,,,,,,,,1.652,1320
,,,,,,,,,,,,,,,1.653,1320
,,,,,,,,,,,,,,,1.654,1320
,,,,,,,,,,,,,,,1.655,1320
,,,,,,,,,,,,,,,1.656,1320
,,,,,,,,,,,,,,,1.657,1320
,,,,,,,,,,,,,,,1.658,1320
,,,,,,,,,,,,,,,1.659,1300
,,,,,,,,,,,,,,,1.66,1320
,,,,,,,,,,,,,,,1.661,1320
,,,,,,,,,,,,,,,1.662,1320
,,,,,,,,,,,,,,,1.663,1320
,,,,,,,,,,,,,,,1.664,1320
,,,,,,,,,,,,,,,1.665,1320
,,,,,,,,,,,,,,,1.666,1320
,,,,,,,,,,,,,,,1.667,1300
,,,,,,,,,,,,,,,1.668,1320
,,,,,,,,,,,,,,,1.669,1320
,,,,,,,,,,,,,,,1.67,1320
,,,,,,,,,,,,,,,1.671,1320
,,,,,,,,,,,,,,,1.672,1320
,,,,,,,,,,,,,,,1.673,1320
,,,,,,,,,,,,,,,1.674,1300
,,,,,,,,,,,,,,,1.675,1320
,,,,,,,,,,,,,,,1.676,1320
,,,,,,,,,,,,,,,1.677,1320
,,,,,,,,,,,,,,,1.678,1320
,,,,,,,,,,,,,,,1.679,1320
,,,,,,,,,,,,,,,1.68,1320
,,,,,,,,,,,,,,,1.681,1320
,,,,,,,,,,,,,,,1.682,1320
,,,,,,,,,,,,,,,1.683,1320
,,,,,,,,,,,,,,,1.684,1320
,,,,,,,,,,,,,,,1.685,1320
,,,,,,,,,,,,,,,1.686,1320
,,,,,,,,,,,,,,,1.687,1320
,,,,,,,,,,,,,,,1.688,1320
,,,,,,,,,,,,,,,1.689,1320
,,,,,,,,,,,,,,,1.69,1320
,,,,,,,,,,,,,,,1.691,1320
,,,,,,,,,,,,,,,1.692,1320
,,,,,,,,,,,,,,,1.693,1320
,,,,,,,,,,,,,,,1.694,1300
,,,,,,,,,,,,,,,1.695,1320
,,,,,,,,,,,,,,,1.696,1320
,,,,,,,,,,,,,,,1.697,1320
,,,,,,,,,,,,,,,1.698,1300
,,,,,,,,,,,,,,,1.699,1320
,,,,,,,,,,,,,,,1.7,1320
,,,,,,,,,,,,,,,1.701,1320
,,,,,,,,,,,,,,,1.702,1320
,,,,,,,,,,,,,,,1.703,1320
,,,,,,,,,,,,,,,1.704,1320
,,,,,,,,,,,,,,,1.705,1320
,,,,,,,,,,,,,,,1.706,1320
,,,,,,,,,,,,,,,1.707,1300
,,,,,,,,,,,,,,,1.708,1320
,,,,,,,,,,,,,,,1.709,1320
,,,,,,,,,,,,,,,1.71,1320
,,,,,,,,,,,,,,,1.711,1320
,,,,,,,,,,,,,,,1.712,1320
,,,,,,,,,,,,,,,1.713,1320
,,,,,,,,,,,,,,,1.714,1320
,,,,,,,,,,,,,,,1.715,1320
,,,,,,,,,,,,,,,1.716,1320
,,,,,,,,,,,,,,,1.717,1320
,,,,,,,,,,,,,,,1.718,1300
,,,,,,,,,,,,,,,1.719,1320
,,,,,,,,,,,,,,,1.72,1320
,,,,,,,,,,,,,,,1.721,1320
,,,,,,,,,,,,,,,1.722,1320
,,,,,,,,,,,,,,,1.723,1320
,,,,,,,,,,,,,,,1.724,1300
,,,,,,,,,,,,,,,1.725,1320
,,,,,,,,,,,,,,,1.726,1320
,,,,,,,,,,,,,,,1.727,1320
,,,,,,,,,,,,,,,1.728,1320
,,,,,,,,,,,,,,,1.729,1320
,,,,,,,,,,,,,,,1.73,1320
,,,,,,,,,,,,,,,1.731,1320
,,,,,,,,,,,,,,,1.732,1320
,,,,,,,,,,,,,,,1.733,1320
,,,,,,,,,,,,,,,1.734,1320
,,,,,,,,,,,,,,,1.735,1320
,,,,,,,,,,,,,,,1.736,1320
,,,,,,,,,,,,,,,1.737,1320
,,,,,,,,,,,,,,,1.738,1320
,,,,,,,,,,,,,,,1.739,1320
,,,,,,,,,,,,,,,1.74,1320
,,,,,,,,,,,,,,,1.741,1320
,,,,,,,,,,,,,,,1.742,1320
,,,,,,,,,,,,,,,1.743,1300
,,,,,,,,,,,,,,,1.744,1320
,,,,,,,,,,,,,,,1.745,1320
,,,,,,,,,,,,,,,1.746,1320
,,,,,,,,,,,,,,,1.747,1320
,,,,,,,,,,,,,,,1.748,1320
,,,,,,,,,,,,,,,1.749,1320
,,,,,,,,,,,,,,,1.75,1320
,,,,,,,,,,,,,,,1.751,1320
,,,,,,,,,,,,,,,1.752,1320
,,,,,,,,,,,,,,,1.753,1300
,,,,,,,,,,,,,,,1.754,1320
,,,,,,,,,,,,,,,1.755,1320
,,,,,,,,,,,,,,,1.756,1300
,,,,,,,,,,,,,,,1.757,1320
,,,,,,,,,,,,,,,1.758,1320
,,,,,,,,,,,,,,,1.759,1320
,,,,,,,,,,,,,,,1.76,1320
,,,,,,,,,,,,,,,1.761,1300
,,,,,,,,,,,,,,,1.762,1320
,,,,,,,,,,,,,,,1.763,1320
,,,,,,,,,,,,,,,1.764,1320
,,,,,,,,,,,,,,,1.765,1320
,,,,,,,,,,,,,,,1.766,1320
,,,,,,,,,,,,,,,1.767,1320
,,,,,,,,,,,,,,,1.768,1320
,,,,,,,,,,,,,,,1.769,1320
,,,,,,,,,,,,,,,1.77,1300
,,,,,,,,,,,,,,,1.771,1320
,,,,,,,,,,,,,,,1.772,1320
,,,,,,,,,,,,,,,1.773,1300
,,,,,,,,,,,,,,,1.774,1300
,,,,,,,,,,,,,,,1.775,1320
,,,,,,,,,,,,,,,1.776,1320
,,,,,,,,,,,,,,,1.777,1320
,,,,,,,,,,,,,,,1.778,1300
,,,,,,,,,,,,,,,1.779,1320
,,,,,,,,,,,,,,,1.78,1320
,,,,,,,,,,,,,,,1.781,1320
,,,,,,,,,,,,,,,1.782,1320
,,,,,,,,,,,,,,,1.783,1320
,,,,,,,,,,,,,,,1.784,1320
,,,,,,,,,,,,,,,1.785,1300
,,,,,,,,,,,,,,,1.786,1320
,,,,,,,,,,,,,,,1.787,1320
,,,,,,,,,,,,,,,1.788,1320
,,,,,,,,,,,,,,,1.789,1320
,,,,,,,,,,,,,,,1.79,1320
,,,,,,,,,,,,,,,1.791,1320
,,,,,,,,,,,,,,,1.792,1320
,,,,,,,,,,,,,,,1.793,1320
,,,,,,,,,,,,,,,1.794,1320
,,,,,,,,,,,,,,,1.795,1320
,,,,,,,,,,,,,,,1.796,1320
,,,,,,,,,,,,,,,1.797,1320
,,,,,,,,,,,,,,,1.798,1320
,,,,,,,,,,,,,,,1.799,1320
,,,,,,,,,,,,,,,1.8,1320
,,,,,,,,,,,,,,,1.801,1320
,,,,,,,,,,,,,,,1.802,1320
,,,,,,,,,,,,,,,1.803,1320
,,,,,,,,,,,,,,,1.804,1320
,,,,,,,,,,,,,,,1.805,1320
,,,,,,,,,,,,,,,1.806,1320
,,,,,,,,,,,,,,,1.807,1320
,,,,,,,,,,,,,,,1.808,1320
,,,,,,,,,,,,,,,1.809,1320
,,,,,,,,,,,,,,,1.81,1320
,,,,,,,,,,,,,,,1.811,1320
,,,,,,,,,,,,,,,1.812,1320
,,,,,,,,,,,,,,,1.813,1320
,,,,,,,,,,,,,,,1.814,1320
,,,,,,,,,,,,,,,1.815,1320
,,,,,,,,,,,,,,,1.816,1320
,,,,,,,,,,,,,,,1.817,1320
,,,,,,,,,,,,,,,1.818,1320
,,,,,,,,,,,,,,,1.819,1320
,,,,,,,,,,,,,,,1.82,1320
,,,,,,,,,,,,,,,1.821,1320
,,,,,,,,,,,,,,,1.822,1320
,,,,,,,,,,,,,,,1.823,1320
,,,,,,,,,,,,,,,1.824,1320
,,,,,,,,,,,,,,,1.825,1320
,,,,,,,,,,,,,,,1.826,1320
,,,,,,,,,,,,,,,1.827,1320
,,,,,,,,,,,,,,,1.828,1320
,,,,,,,,,,,,,,,1.829,1320
,,,,,,,,,,,,,,,1.83,1320
,,,,,,,,,,,,,,,1.831,1320
,,,,,,,,,,,,,,,1.832,1300
,,,,,,,,,,,,,,,1.833,1320
,,,,,,,,,,,,,,,1.834,1320
,,,,,,,,,,,,,,,1.835,1320
,,,,,,,,,,,,,,,1.836,1320
,,,,,,,,,,,,,,,1.837,1320
,,,,,,,,,,,,,,,1.838,1320
,,,,,,,,,,,,,,,1.839,1320
,,,,,,,,,,,,,,,1.84,1320
,,,,,,,,,,,,,,,1.841,1300
,,,,,,,,,,,,,,,1.842,1320
,,,,,,,,,,,,,,,1.843,1320
,,,,,,,,,,,,,,,1.844,1320
,,,,,,,,,,,,,,,1.845,1320
,,,,,,,,,,,,,,,1.846,1320
,,,,,,,,,,,,,,,1.847,1320
,,,,,,,,,,,,,,,1.848,1320
,,,,,,,,,,,,,,,1.849,1320
,,,,,,,,,,,,,,,1.85,1320
,,,,,,,,,,,,,,,1.851,1300
,,,,,,,,,,,,,,,1.852,1320
,,,,,,,,,,,,,,,1.853,1320
,,,,,,,,,,,,,,,1.854,1320
,,,,,,,,,,,,,,,1.855,1320
,,,,,,,,,,,,,,,1.856,1320
,,,,,,,,,,,,,,,1.857,1320
,,,,,,,,,,,,,,,1.858,1320
,,,,,,,,,,,,,,,1.859,1320
,,,,,,,,,,,,,,,1.86,1320
,,,,,,,,,,,,,,,1.861,1320
,,,,,,,,,,,,,,,1.862,1320
,,,,,,,,,,,,,,,1.863,1320
,,,,,,,,,,,,,,,1.864,1320
,,,,,,,,,,,,,,,1.865,1320
,,,,,,,,,,,,,,,1.866,1320
,,,,,,,,,,,,,,,1.867,1320
,,,,,,,,,,,,,,,1.868,1320
,,,,,,,,,,,,,,,1.869,1320
,,,,,,,,,,,,,,,1.87,1320
,,,,,,,,,,,,,,,1.871,1320
,,,,,,,,,,,,,,,1.872,1320
,,,,,,,,,,,,,,,1.873,1320
,,,,,,,,,,,,,,,1.874,1320
,,,,,,,,,,,,,,,1.875,1320
,,,,,,,,,,,,,,,1.876,1320
,,,,,,,,,,,,,,,1.877,1320
,,,,,,,,,,,,,,,1.878,1320
,,,,,,,,,,,,,,,1.879,1320
,,,,,,,,,,,,,,,1.88,1320
,,,,,,,,,,,,,,,1.881,1320
,,,,,,,,,,,,,,,1.882,1320
,,,,,,,,,,,,,,,1.883,1320
,,,,,,,,,,,,,,,1.884,1320
,,,,,,,,,,,,,,,1.885,1320
,,,,,,,,,,,,,,,1.886,1320
,,,,,,,,,,,,,,,1.887,1320
,,,,,,,,,,,,,,,1.888,1320
,,,,,,,,,,,,,,,1.889,1300
,,,,,,,,,,,,,,,1.89,1300
,,,,,,,,,,,,,,,1.891,1320
,,,,,,,,,,,,,,,1.892,1320
,,,,,,,,,,,,,,,1.893,1320
,,,,,,,,,,,,,,,1.894,1320
,,,,,,,,,,,,,,,1.895,1320
,,,,,,,,,,,,,,,1.896,1320
,,,,,,,,,,,,,,,1.897,1320
,,,,,,,,,,,,,,,1.898,1300
,,,,,,,,,,,,,,,1.899,1300
,,,,,,,,,,,,,,,1.9,1320
,,,,,,,,,,,,,,,1.901,1300
,,,,,,,,,,,,,,,1.902,1320
,,,,,,,,,,,,,,,1.903,1320
,,,,,,,,,,,,,,,1.904,1300
,,,,,,,,,,,,,,,1.905,1300
,,,,,,,,,,,,,,,1.906,1320
,,,,,,,,,,,,,,,1.907,1320
,,,,,,,,,,,,,,,1.908,1320
,,,,,,,,,,,,,,,1.909,1320
,,,,,,,,,,,,,,,1.91,1320
,,,,,,,,,,,,,,,1.911,1320
,,,,,,,,,,,,,,,1.912,1320
,,,,,,,,,,,,,,,1.913,1320
,,,,,,,,,,,,,,,1.914,1320
,,,,,,,,,,,,,,,1.915,1320
,,,,,,,,,,,,,,,1.916,1320
,,,,,,,,,,,,,,,1.917,1320
,,,,,,,,,,,,,,,1.918,1320
,,,,,,,,,,,,,,,1.919,1320
,,,,,,,,,,,,,,,1.92,1320
,,,,,,,,,,,,,,,1.921,1300
,,,,,,,,,,,,,,,1.922,1320
,,,,,,,,,,,,,,,1.923,1320
,,,,,,,,,,,,,,,1.924,1320
,,,,,,,,,,,,,,,1.925,1300
,,,,,,,,,,,,,,,1.926,1320
,,,,,,,,,,,,,,,1.927,1320
,,,,,,,,,,,,,,,1.928,1320
,,,,,,,,,,,,,,,1.929,1320
,,,,,,,,,,,,,,,1.93,1320
,,,,,,,,,,,,,,,1.931,1320
,,,,,,,,,,,,,,,1.932,1320
,,,,,,,,,,,,,,,1.933,1320
,,,,,,,,,,,,,,,1.934,1320
,,,,,,,,,,,,,,,1.935,1320
,,,,,,,,,,,,,,,1.936,1300
,,,,,,,,,,,,,,,1.937,1320
,,,,,,,,,,,,,,,1.938,1320
,,,,,,,,,,,,,,,1.939,1320
,,,,,,,,,,,,,,,1.94,1320
,,,,,,,,,,,,,,,1.941,1320
,,,,,,,,,,,,,,,1.942,1320
,,,,,,,,,,,,,,,1.943,1320
,,,,,,,,,,,,,,,1.944,1320
,,,,,,,,,,,,,,,1.945,1300
,,,,,,,,,,,,,,,1.946,1320
,,,,,,,,,,,,,,,1.947,1320
,,,,,,,,,,,,,,,1.948,1320
,,,,,,,,,,,,,,,1.949,1320
,,,,,,,,,,,,,,,1.95,1300
,,,,,,,,,,,,,,,1.951,1320
,,,,,,,,,,,,,,,1.952,1320
,,,,,,,,,,,,,,,1.953,1320
,,,,,,,,,,,,,,,1.954,1320
,,,,,,,,,,,,,,,1.955,1320
,,,,,,,,,,,,,,,1.956,1320
,,,,,,,,,,,,,,,1.957,1300
,,,,,,,,,,,,,,,1.958,1320
,,,,,,,,,,,,,,,1.959,1320
,,,,,,,,,,,,,,,1.96,1320
,,,,,,,,,,,,,,,1.961,1320
,,,,,,,,,,,,,,,1.962,1320
,,,,,,,,,,,,,,,1.963,1320
,,,,,,,,,,,,,,,1.964,1320
,,,,,,,,,,,,,,,1.965,1300
,,,,,,,,,,,,,,,1.966,1320
,,,,,,,,,,,,,,,1.967,1320
,,,,,,,,,,,,,,,1.968,1320
,,,,,,,,,,,,,,,1.969,1320
,,,,,,,,,,,,,,,1.97,1320
,,,,,,,,,,,,,,,1.971,1300
,,,,,,,,,,,,,,,1.972,1320
,,,,,,,,,,,,,,,1.973,1320
,,,,,,,,,,,,,,,1.974,1300
,,,,,,,,,,,,,,,1.975,1320
,,,,,,,,,,,,,,,1.976,1320
,,,,,,,,,,,,,,,1.977,1320
,,,,,,,,,,,,,,,1.978,1320
,,,,,,,,,,,,,,,1.979,1300
,,,,,,,,,,,,,,,1.98,1320
,,,,,,,,,,,,,,,1.981,1320
,,,,,,,,,,,,,,,1.982,1320
,,,,,,,,,,,,,,,1.983,1320
,,,,,,,,,,,,,,,1.984,1300
,,,,,,,,,,,,,,,1.985,1320
,,,,,,,,,,,,,,,1.986,1320
,,,,,,,,,,,,,,,1.987,1320
,,,,,,,,,,,,,,,1.988,1320
,,,,,,,,,,,,,,,1.989,1320
