Record Length,Sample Interval,Trigger Point,Source,Vertical Units,Vertical Scale,Vertical Offset,Horizontal Units,Horizontal Scale,Pt Fmt,Yzero,Probe Atten,Model Number,Serial Number,Firmware Version,T,V
,,,,,,,,,,,,,,,1.292,2.96
,,,,,,,,,,,,,,,1.293,2.96
,,,,,,,,,,,,,,,1.294,2.96
,,,,,,,,,,,,,,,1.295,2.96
,,,,,,,,,,,,,,,1.296,2.96
,,,,,,,,,,,,,,,1.297,2.96
,,,,,,,,,,,,,,,1.298,2.96
,,,,,,,,,,,,,,,1.299,3
,,,,,,,,,,,,,,,1.3,2.96
,,,,,,,,,,,,,,,1.301,3
,,,,,,,,,,,,,,,1.302,3
,,,,,,,,,,,,,,,1.303,3
,,,,,,,,,,,,,,,1.304,2.96
,,,,,,,,,,,,,,,1.305,2.96
,,,,,,,,,,,,,,,1.306,2.96
,,,,,,,,,,,,,,,1.307,2.96
,,,,,,,,,,,,,,,1.308,2.96
,,,,,,,,,,,,,,,1.309,2.96
,,,,,,,,,,,,,,,1.31,2.96
,,,,,,,,,,,,,,,1.311,3
,,,,,,,,,,,,,,,1.312,3
,,,,,,,,,,,,,,,1.313,2.96
,,,,,,,,,,,,,,,1.314,2.96
,,,,,,,,,,,,,,,1.315,2.96
,,,,,,,,,,,,,,,1.316,3
,,,,,,,,,,,,,,,1.317,3
,,,,,,,,,,,,,,,1.318,3
,,,,,,,,,,,,,,,1.319,3
,,,,,,,,,,,,,,,1.32,2.96
,,,,,,,,,,,,,,,1.321,2.96
,,,,,,,,,,,,,,,1.322,2.96
,,,,,,,,,,,,,,,1.323,3
,,,,,,,,,,,,,,,1.324,3
,,,,,,,,,,,,,,,1.325,3
,,,,,,,,,,,,,,,1.326,3
,,,,,,,,,,,,,,,1.327,3
,,,,,,,,,,,,,,,1.328,2.96
,,,,,,,,,,,,,,,1.329,3
,,,,,,,,,,,,,,,1.33,2.96
,,,,,,,,,,,,,,,1.331,3
,,,,,,,,,,,,,,,1.332,3
,,,,,,,,,,,,,,,1.333,2.96
,,,,,,,,,,,,,,,1.334,2.96
,,,,,,,,,,,,,,,1.335,2.96
,,,,,,,,,,,,,,,1.336,3
,,,,,,,,,,,,,,,1.337,3
,,,,,,,,,,,,,,,1.338,3
,,,,,,,,,,,,,,,1.339,2.96
,,,,,,,,,,,,,,,1.34,3
,,,,,,,,,,,,,,,1.341,2.96
,,,,,,,,,,,,,,,1.342,2.96
,,,,,,,,,,,,,,,1.343,2.96
,,,,,,,,,,,,,,,1.344,2.96
,,,,,,,,,,,,,,,1.345,2.96
,,,,,,,,,,,,,,,1.346,2.96
,,,,,,,,,,,,,,,1.347,2.96
,,,,,,,,,,,,,,,1.348,2.96
,,,,,,,,,,,,,,,1.349,2.96
,,,,,,,,,,,,,,,1.35,3
,,,,,,,,,,,,,,,1.351,2.96
,,,,,,,,,,,,,,,1.352,2.96
,,,,,,,,,,,,,,,1.353,2.96
,,,,,,,,,,,,,,,1.354,2.96
,,,,,,,,,,,,,,,1.355,3
,,,,,,,,,,,,,,,1.356,3
,,,,,,,,,,,,,,,1.357,3
,,,,,,,,,,,,,,,1.358,2.96
,,,,,,,,,,,,,,,1.359,3
,,,,,,,,,,,,,,,1.36,2.96
,,,,,,,,,,,,,,,1.361,3.04
,,,,,,,,,,,,,,,1.362,3
,,,,,,,,,,,,,,,1.363,3
,,,,,,,,,,,,,,,1.364,2.96
,,,,,,,,,,,,,,,1.365,3
,,,,,,,,,,,,,,,1.366,3
,,,,,,,,,,,,,,,1.367,3
,,,,,,,,,,,,,,,1.368,3
,,,,,,,,,,,,,,,1.369,2.96
,,,,,,,,,,,,,,,1.37,3
,,,,,,,,,,,,,,,1.371,3
,,,,,,,,,,,,,,,1.372,3
,,,,,,,,,,,,,,,1.373,3.04
,,,,,,,,,,,,,,,1.374,3
,,,,,,,,,,,,,,,1.375,3
,,,,,,,,,,,,,,,1.376,3
,,,,,,,,,,,,,,,1.377,3
,,,,,,,,,,,,,,,1.378,3
,,,,,,,,,,,,,,,1.379,3
,,,,,,,,,,,,,,,1.38,3
,,,,,,,,,,,,,,,1.381,3
,,,,,,,,,,,,,,,1.382,3.04
,,,,,,,,,,,,,,,1.383,3.04
,,,,,,,,,,,,,,,1.384,3
,,,,,,,,,,,,,,,1.385,3
,,,,,,,,,,,,,,,1.386,3
,,,,,,,,,,,,,,,1.387,3
,,,,,,,,,,,,,,,1.388,3
,,,,,,,,,,,,,,,1.389,3.04
,,,,,,,,,,,,,,,1.39,3
,,,,,,,,,,,,,,,1.391,3
,,,,,,,,,,,,,,,1.392,3.04
,,,,,,,,,,,,,,,1.393,3
,,,,,,,,,,,,,,,1.394,3
,,,,,,,,,,,,,,,1.395,3.04
,,,,,,,,,,,,,,,1.396,3
,,,,,,,,,,,,,,,1.397,3.04
,,,,,,,,,,,,,,,1.398,3.04
,,,,,,,,,,,,,,,1.399,3.04
,,,,,,,,,,,,,,,1.4,3.04
,,,,,,,,,,,,,,,1.401,3.04
,,,,,,,,,,,,,,,1.402,3.04
,,,,,,,,,,,,,,,1.403,3.04
,,,,,,,,,,,,,,,1.404,3.04
,,,,,,,,,,,,,,,1.405,3.04
,,,,,,,,,,,,,,,1.406,3.04
,,,,,,,,,,,,,,,1.407,3.04
,,,,,,,,,,,,,,,1.408,3.04
,,,,,,,,,,,,,,,1.409,3.04
,,,,,,,,,,,,,,,1.41,3.04
,,,,,,,,,,,,,,,1.411,3.04
,,,,,,,,,,,,,,,1.412,3.04
,,,,,,,,,,,,,,,1.413,3.04
,,,,,,,,,,,,,,,1.414,3.04
,,,,,,,,,,,,,,,1.415,3.04
,,,,,,,,,,,,,,,1.416,3.04
,,,,,,,,,,,,,,,1.417,3.04
,,,,,,,,,,,,,,,1.418,3.04
,,,,,,,,,,,,,,,1.419,3.04
,,,,,,,,,,,,,,,1.42,3.04
,,,,,,,,,,,,,,,1.421,3.04
,,,,,,,,,,,,,,,1.422,3.04
,,,,,,,,,,,,,,,1.423,3.04
,,,,,,,,,,,,,,,1.424,3.08
,,,,,,,,,,,,,,,1.425,3.04
,,,,,,,,,,,,,,,1.426,3.04
,,,,,,,,,,,,,,,1.427,3.04
,,,,,,,,,,,,,,,1.428,3.04
,,,,,,,,,,,,,,,1.429,3.04
,,,,,,,,,,,,,,,1.43,3.08
,,,,,,,,,,,,,,,1.431,3.08
,,,,,,,,,,,,,,,1.432,3.04
,,,,,,,,,,,,,,,1.433,3.08
,,,,,,,,,,,,,,,1.434,3.04
,,,,,,,,,,,,,,,1.435,3.04
,,,,,,,,,,,,,,,1.436,3.08
,,,,,,,,,,,,,,,1.437,3.04
,,,,,,,,,,,,,,,1.438,3.08
,,,,,,,,,,,,,,,1.439,3.04
,,,,,,,,,,,,,,,1.44,3.08
,,,,,,,,,,,,,,,1.441,3.08
,,,,,,,,,,,,,,,1.442,3.08
,,,,,,,,,,,,,,,1.443,3.08
,,,,,,,,,,,,,,,1.444,3.04
,,,,,,,,,,,,,,,1.445,3.08
,,,,,,,,,,,,,,,1.446,3.08
,,,,,,,,,,,,,,,1.447,3.04
,,,,,,,,,,,,,,,1.448,3.08
,,,,,,,,,,,,,,,1.449,3.08
,,,,,,,,,,,,,,,1.45,3.04
,,,,,,,,,,,,,,,1.451,3.08
,,,,,,,,,,,,,,,1.452,3.08
,,,,,,,,,,,,,,,1.453,3.04
,,,,,,,,,,,,,,,1.454,3.04
,,,,,,,,,,,,,,,1.455,3.04
,,,,,,,,,,,,,,,1.456,3.08
,,,,,,,,,,,,,,,1.457,3.08
,,,,,,,,,,,,,,,1.458,3.08
,,,,,,,,,,,,,,,1.459,3.08
,,,,,,,,,,,,,,,1.46,3.08
,,,,,,,,,,,,,,,1.461,3.08
,,,,,,,,,,,,,,,1.462,3.08
,,,,,,,,,,,,,,,1.463,3.12
,,,,,,,,,,,,,,,1.464,3.08
,,,,,,,,,,,,,,,1.465,3.08
,,,,,,,,,,,,,,,1.466,3.08
,,,,,,,,,,,,,,,1.467,3.08
,,,,,,,,,,,,,,,1.468,3.12
,,,,,,,,,,,,,,,1.469,3.08
,,,,,,,,,,,,,,,1.47,3.08
,,,,,,,,,,,,,,,1.471,3.08
,,,,,,,,,,,,,,,1.472,3.12
,,,,,,,,,,,,,,,1.473,3.12
,,,,,,,,,,,,,,,1.474,3.08
,,,,,,,,,,,,,,,1.475,3.08
,,,,,,,,,,,,,,,1.476,3.04
,,,,,,,,,,,,,,,1.477,3.08
,,,,,,,,,,,,,,,1.478,3.08
,,,,,,,,,,,,,,,1.479,3.12
,,,,,,,,,,,,,,,1.48,3.08
,,,,,,,,,,,,,,,1.481,3.04
,,,,,,,,,,,,,,,1.482,3.08
,,,,,,,,,,,,,,,1.483,3.08
,,,,,,,,,,,,,,,1.484,3.08
,,,,,,,,,,,,,,,1.485,3.08
,,,,,,,,,,,,,,,1.486,3.08
,,,,,,,,,,,,,,,1.487,3.08
,,,,,,,,,,,,,,,1.488,3.08
,,,,,,,,,,,,,,,1.489,3.08
,,,,,,,,,,,,,,,1.49,3.08
,,,,,,,,,,,,,,,1.491,3.04
,,,,,,,,,,,,,,,1.492,3.08
,,,,,,,,,,,,,,,1.493,3.08
,,,,,,,,,,,,,,,1.494,3.08
,,,,,,,,,,,,,,,1.495,3.08
,,,,,,,,,,,,,,,1.496,3.08
,,,,,,,,,,,,,,,1.497,3.08
,,,,,,,,,,,,,,,1.498,3.08
,,,,,,,,,,,,,,,1.499,3.08
,,,,,,,,,,,,,,,1.5,3.04
,,,,,,,,,,,,,,,1.501,3.08
,,,,,,,,,,,,,,,1.502,3.04
,,,,,,,,,,,,,,,1.503,3.08
,,,,,,,,,,,,,,,1.504,3.08
,,,,,,,,,,,,,,,1.505,3.08
,,,,,,,,,,,,,,,1.506,3.08
,,,,,,,,,,,,,,,1.507,3.04
,,,,,,,,,,,,,,,1.508,3.04
,,,,,,,,,,,,,,,1.509,3.08
,,,,,,,,,,,,,,,1.51,3.04
,,,,,,,,,,,,,,,1.511,3.04
,,,,,,,,,,,,,,,1.512,3.04
,,,,,,,,,,,,,,,1.513,3.08
,,,,,,,,,,,,,,,1.514,3.08
,,,,,,,,,,,,,,,1.515,3.04
,,,,,,,,,,,,,,,1.516,3.08
,,,,,,,,,,,,,,,1.517,3.04
,,,,,,,,,,,,,,,1.518,3.04
,,,,,,,,,,,,,,,1.519,3.04
,,,,,,,,,,,,,,,1.52,3.08
,,,,,,,,,,,,,,,1.521,3.08
,,,,,,,,,,,,,,,1.522,3.08
,,,,,,,,,,,,,,,1.523,3.08
,,,,,,,,,,,,,,,1.524,3.08
,,,,,,,,,,,,,,,1.525,3.08
,,,,,,,,,,,,,,,1.526,3.08
,,,,,,,,,,,,,,,1.527,3.08
,,,,,,,,,,,,,,,1.528,3.08
,,,,,,,,,,,,,,,1.529,3.08
,,,,,,,,,,,,,,,1.53,3.04
,,,,,,,,,,,,,,,1.531,3.08
,,,,,,,,,,,,,,,1.532,3.04
,,,,,,,,,,,,,,,1.533,3.08
,,,,,,,,,,,,,,,1.534,3.08
,,,,,,,,,,,,,,,1.535,3.08
,,,,,,,,,,,,,,,1.536,3.08
,,,,,,,,,,,,,,,1.537,3.08
,,,,,,,,,,,,,,,1.538,3.08
,,,,,,,,,,,,,,,1.539,3.08
,,,,,,,,,,,,,,,1.54,3.04
,,,,,,,,,,,,,,,1.541,3.08
,,,,,,,,,,,,,,,1.542,3.08
,,,,,,,,,,,,,,,1.543,3.08
,,,,,,,,,,,,,,,1.544,3.08
,,,,,,,,,,,,,,,1.545,3.04
,,,,,,,,,,,,,,,1.546,3.08
,,,,,,,,,,,,,,,1.547,3.08
,,,,,,,,,,,,,,,1.548,3.08
,,,,,,,,,,,,,,,1.549,3.08
,,,,,,,,,,,,,,,1.55,3.04
,,,,,,,,,,,,,,,1.551,3.08
,,,,,,,,,,,,,,,1.552,3.08
,,,,,,,,,,,,,,,1.553,3.08
,,,,,,,,,,,,,,,1.554,3.08
,,,,,,,,,,,,,,,1.555,3.04
,,,,,,,,,,,,,,,1.556,3.04
,,,,,,,,,,,,,,,1.557,3.04
,,,,,,,,,,,,,,,1.558,3.08
,,,,,,,,,,,,,,,1.559,3.08
,,,,,,,,,,,,,,,1.56,3.08
,,,,,,,,,,,,,,,1.561,3.04
,,,,,,,,,,,,,,,1.562,3.08
,,,,,,,,,,,,,,,1.563,3.08
,,,,,,,,,,,,,,,1.564,3.08
,,,,,,,,,,,,,,,1.565,3.04
,,,,,,,,,,,,,,,1.566,3.04
,,,,,,,,,,,,,,,1.567,3.04
,,,,,,,,,,,,,,,1.568,3.04
,,,,,,,,,,,,,,,1.569,3.04
,,,,,,,,,,,,,,,1.57,3.04
,,,,,,,,,,,,,,,1.571,3.08
,,,,,,,,,,,,,,,1.572,3.04
,,,,,,,,,,,,,,,1.573,3.04
,,,,,,,,,,,,,,,1.574,3.04
,,,,,,,,,,,,,,,1.575,3.04
,,,,,,,,,,,,,,,1.576,3.04
,,,,,,,,,,,,,,,1.577,3.04
,,,,,,,,,,,,,,,1.578,3.04
,,,,,,,,,,,,,,,1.579,3.04
,,,,,,,,,,,,,,,1.58,3.04
,,,,,,,,,,,,,,,1.581,3.04
,,,,,,,,,,,,,,,1.582,3.08
,,,,,,,,,,,,,,,1.583,3.04
,,,,,,,,,,,,,,,1.584,3.04
,,,,,,,,,,,,,,,1.585,3.04
,,,,,,,,,,,,,,,1.586,3.04
,,,,,,,,,,,,,,,1.587,3.04
,,,,,,,,,,,,,,,1.588,3.04
,,,,,,,,,,,,,,,1.589,3.04
,,,,,,,,,,,,,,,1.59,3.04
,,,,,,,,,,,,,,,1.591,3.04
,,,,,,,,,,,,,,,1.592,3.04
,,,,,,,,,,,,,,,1.593,3.04
,,,,,,,,,,,,,,,1.594,3.04
,,,,,,,,,,,,,,,1.595,3.04
,,,,,,,,,,,,,,,1.596,3.04
,,,,,,,,,,,,,,,1.597,3.04
,,,,,,,,,,,,,,,1.598,3.04
,,,,,,,,,,,,,,,1.599,3.04
,,,,,,,,,,,,,,,1.6,3.08
,,,,,,,,,,,,,,,1.601,3.04
,,,,,,,,,,,,,,,1.602,3.04
,,,,,,,,,,,,,,,1.603,3.04
,,,,,,,,,,,,,,,1.604,3.08
,,,,,,,,,,,,,,,1.605,3.04
,,,,,,,,,,,,,,,1.606,3.04
,,,,,,,,,,,,,,,1.607,3.04
,,,,,,,,,,,,,,,1.608,3.04
,,,,,,,,,,,,,,,1.609,3.08
,,,,,,,,,,,,,,,1.61,3.08
,,,,,,,,,,,,,,,1.611,3.04
,,,,,,,,,,,,,,,1.612,3.04
,,,,,,,,,,,,,,,1.613,3.04
,,,,,,,,,,,,,,,1.614,3.04
,,,,,,,,,,,,,,,1.615,3.04
,,,,,,,,,,,,,,,1.616,3.04
,,,,,,,,,,,,,,,1.617,3.04
,,,,,,,,,,,,,,,1.618,3.04
,,,,,,,,,,,,,,,1.619,3.04
,,,,,,,,,,,,,,,1.62,3.04
,,,,,,,,,,,,,,,1.621,3.04
,,,,,,,,,,,,,,,1.622,3.04
,,,,,,,,,,,,,,,1.623,3.08
,,,,,,,,,,,,,,,1.624,3.04
,,,,,,,,,,,,,,,1.625,3.04
,,,,,,,,,,,,,,,1.626,3.04
,,,,,,,,,,,,,,,1.627,3.08
,,,,,,,,,,,,,,,1.628,3.08
,,,,,,,,,,,,,,,1.629,3.08
,,,,,,,,,,,,,,,1.63,3.04
,,,,,,,,,,,,,,,1.631,3.04
,,,,,,,,,,,,,,,1.632,3.04
,,,,,,,,,,,,,,,1.633,3.04
,,,,,,,,,,,,,,,1.634,3.04
,,,,,,,,,,,,,,,1.635,3.08
,,,,,,,,,,,,,,,1.636,3.04
,,,,,,,,,,,,,,,1.637,3.04
,,,,,,,,,,,,,,,1.638,3.04
,,,,,,,,,,,,,,,1.639,3.04
,,,,,,,,,,,,,,,1.64,3.04
,,,,,,,,,,,,,,,1.641,3.04
,,,,,,,,,,,,,,,1.642,3.04
,,,,,,,,,,,,,,,1.643,3.04
,,,,,,,,,,,,,,,1.644,3.04
,,,,,,,,,,,,,,,1.645,3.04
,,,,,,,,,,,,,,,1.646,3.04
,,,,,,,,,,,,,,,1.647,3.04
,,,,,,,,,,,,,,,1.648,3.04
,,,,,,,,,,,,,,,1.649,3.04
,,,,,,,,,,,,,,,1.65,3.04
,,,,,,,,,,,,,,,1.651,3.08
,,,,,,,,,,,,,,,1.652,3.08
,,,,,,,,,,,,,,,1.653,3.04
,,,,,,,,,,,,,,,1.654,3.08
,,,,,,,,,,,,,,,1.655,3.04
,,,,,,,,,,,,,,,1.656,3.08
,,,,,,,,,,,,,,,1.657,3.08
,,,,,,,,,,,,,,,1.658,3.08
,,,,,,,,,,,,,,,1.659,3.08
,,,,,,,,,,,,,,,1.66,3.08
,,,,,,,,,,,,,,,1.661,3.08
,,,,,,,,,,,,,,,1.662,3.08
,,,,,,,,,,,,,,,1.663,3.08
,,,,,,,,,,,,,,,1.664,3.12
,,,,,,,,,,,,,,,1.665,3.08
,,,,,,,,,,,,,,,1.666,3.08
,,,,,,,,,,,,,,,1.667,3.08
,,,,,,,,,,,,,,,1.668,3.08
,,,,,,,,,,,,,,,1.669,3.08
,,,,,,,,,,,,,,,1.67,3.04
,,,,,,,,,,,,,,,1.671,3.08
,,,,,,,,,,,,,,,1.672,3.08
,,,,,,,,,,,,,,,1.673,3.08
,,,,,,,,,,,,,,,1.674,3.08
,,,,,,,,,,,,,,,1.675,3.04
,,,,,,,,,,,,,,,1.676,3.04
,,,,,,,,,,,,,,,1.677,3.04
,,,,,,,,,,,,,,,1.678,3.04
,,,,,,,,,,,,,,,1.679,3.08
,,,,,,,,,,,,,,,1.68,3.08
,,,,,,,,,,,,,,,1.681,3.08
,,,,,,,,,,,,,,,1.682,3.08
,,,,,,,,,,,,,,,1.683,3.08
,,,,,,,,,,,,,,,1.684,3.08
,,,,,,,,,,,,,,,1.685,3.08
,,,,,,,,,,,,,,,1.686,3.08
,,,,,,,,,,,,,,,1.687,3.04
,,,,,,,,,,,,,,,1.688,3.08
,,,,,,,,,,,,,,,1.689,3.08
,,,,,,,,,,,,,,,1.69,3.04
,,,,,,,,,,,,,,,1.691,3.04
,,,,,,,,,,,,,,,1.692,3.04
,,,,,,,,,,,,,,,1.693,3.04
,,,,,,,,,,,,,,,1.694,3.04
,,,,,,,,,,,,,,,1.695,3.04
,,,,,,,,,,,,,,,1.696,3.04
,,,,,,,,,,,,,,,1.697,3.04
,,,,,,,,,,,,,,,1.698,3.04
,,,,,,,,,,,,,,,1.699,3.04
,,,,,,,,,,,,,,,1.7,3.04
,,,,,,,,,,,,,,,1.701,3.08
,,,,,,,,,,,,,,,1.702,3.08
,,,,,,,,,,,,,,,1.703,3.04
,,,,,,,,,,,,,,,1.704,3.08
,,,,,,,,,,,,,,,1.705,3.04
,,,,,,,,,,,,,,,1.706,3.04
,,,,,,,,,,,,,,,1.707,3.08
,,,,,,,,,,,,,,,1.708,3.04
,,,,,,,,,,,,,,,1.709,3.04
,,,,,,,,,,,,,,,1.71,3.08
,,,,,,,,,,,,,,,1.711,3.08
,,,,,,,,,,,,,,,1.712,3.04
,,,,,,,,,,,,,,,1.713,3.08
,,,,,,,,,,,,,,,1.714,3.04
,,,,,,,,,,,,,,,1.715,3.04
,,,,,,,,,,,,,,,1.716,3.04
,,,,,,,,,,,,,,,1.717,3.04
,,,,,,,,,,,,,,,1.718,3.04
,,,,,,,,,,,,,,,1.719,3.04
,,,,,,,,,,,,,,,1.72,3.04
,,,,,,,,,,,,,,,1.721,3.04
,,,,,,,,,,,,,,,1.722,3.08
,,,,,,,,,,,,,,,1.723,3.04
,,,,,,,,,,,,,,,1.724,3.04
,,,,,,,,,,,,,,,1.725,3.04
,,,,,,,,,,,,,,,1.726,3.08
,,,,,,,,,,,,,,,1.727,3.08
,,,,,,,,,,,,,,,1.728,3.04
,,,,,,,,,,,,,,,1.729,3.08
,,,,,,,,,,,,,,,1.73,3.08
,,,,,,,,,,,,,,,1.731,3.04
,,,,,,,,,,,,,,,1.732,3.04
,,,,,,,,,,,,,,,1.733,3.04
,,,,,,,,,,,,,,,1.734,3.04
,,,,,,,,,,,,,,,1.735,3.04
,,,,,,,,,,,,,,,1.736,3.04
,,,,,,,,,,,,,,,1.737,3.08
,,,,,,,,,,,,,,,1.738,3.08
,,,,,,,,,,,,,,,1.739,3.04
,,,,,,,,,,,,,,,1.74,3.04
,,,,,,,,,,,,,,,1.741,3.04
,,,,,,,,,,,,,,,1.742,3.08
,,,,,,,,,,,,,,,1.743,3.04
,,,,,,,,,,,,,,,1.744,3.08
,,,,,,,,,,,,,,,1.745,3.04
,,,,,,,,,,,,,,,1.746,3.08
,,,,,,,,,,,,,,,1.747,3.04
,,,,,,,,,,,,,,,1.748,3.08
,,,,,,,,,,,,,,,1.749,3.04
,,,,,,,,,,,,,,,1.75,3.04
,,,,,,,,,,,,,,,1.751,3.04
,,,,,,,,,,,,,,,1.752,3.04
,,,,,,,,,,,,,,,1.753,3.04
,,,,,,,,,,,,,,,1.754,3.04
,,,,,,,,,,,,,,,1.755,3.08
,,,,,,,,,,,,,,,1.756,3.08
,,,,,,,,,,,,,,,1.757,3.08
,,,,,,,,,,,,,,,1.758,3.08
,,,,,,,,,,,,,,,1.759,3.08
,,,,,,,,,,,,,,,1.76,3.04
,,,,,,,,,,,,,,,1.761,3.08
,,,,,,,,,,,,,,,1.762,3.08
,,,,,,,,,,,,,,,1.763,3.08
,,,,,,,,,,,,,,,1.764,3.04
,,,,,,,,,,,,,,,1.765,3.04
,,,,,,,,,,,,,,,1.766,3.08
,,,,,,,,,,,,,,,1.767,3.04
,,,,,,,,,,,,,,,1.768,3.08
,,,,,,,,,,,,,,,1.769,3.08
,,,,,,,,,,,,,,,1.77,3.08
,,,,,,,,,,,,,,,1.771,3.08
,,,,,,,,,,,,,,,1.772,3.08
,,,,,,,,,,,,,,,1.773,3.04
,,,,,,,,,,,,,,,1.774,3.08
,,,,,,,,,,,,,,,1.775,3.08
,,,,,,,,,,,,,,,1.776,3.08
,,,,,,,,,,,,,,,1.777,3.04
,,,,,,,,,,,,,,,1.778,3.04
,,,,,,,,,,,,,,,1.779,3.08
,,,,,,,,,,,,,,,1.78,3.08
,,,,,,,,,,,,,,,1.781,3.08
,,,,,,,,,,,,,,,1.782,3.04
,,,,,,,,,,,,,,,1.783,3.08
,,,,,,,,,,,,,,,1.784,3.04
,,,,,,,,,,,,,,,1.785,3.08
,,,,,,,,,,,,,,,1.786,3.08
,,,,,,,,,,,,,,,1.787,3.08
,,,,,,,,,,,,,,,1.788,3.08
,,,,,,,,,,,,,,,1.789,3.04
,,,,,,,,,,,,,,,1.79,3.08
,,,,,,,,,,,,,,,1.791,3.08
,,,,,,,,,,,,,,,1.792,3.08
,,,,,,,,,,,,,,,1.793,3.04
,,,,,,,,,,,,,,,1.794,3.04
,,,,,,,,,,,,,,,1.795,3.08
,,,,,,,,,,,,,,,1.796,3.08
,,,,,,,,,,,,,,,1.797,3.08
,,,,,,,,,,,,,,,1.798,3.04
,,,,,,,,,,,,,,,1.799,3.08
,,,,,,,,,,,,,,,1.8,3.12
,,,,,,,,,,,,,,,1.801,3.04
,,,,,,,,,,,,,,,1.802,3.08
,,,,,,,,,,,,,,,1.803,3.08
,,,,,,,,,,,,,,,1.804,3.08
,,,,,,,,,,,,,,,1.805,3.08
,,,,,,,,,,,,,,,1.806,3.08
,,,,,,,,,,,,,,,1.807,3.12
,,,,,,,,,,,,,,,1.808,3.08
,,,,,,,,,,,,,,,1.809,3.08
,,,,,,,,,,,,,,,1.81,3.08
,,,,,,,,,,,,,,,1.811,3.08
,,,,,,,,,,,,,,,1.812,3.08
,,,,,,,,,,,,,,,1.813,3.12
,,,,,,,,,,,,,,,1.814,3.08
,,,,,,,,,,,,,,,1.815,3.12
,,,,,,,,,,,,,,,1.816,3.08
,,,,,,,,,,,,,,,1.817,3.08
,,,,,,,,,,,,,,,1.818,3.08
,,,,,,,,,,,,,,,1.819,3.08
,,,,,,,,,,,,,,,1.82,3.08
,,,,,,,,,,,,,,,1.821,3.08
,,,,,,,,,,,,,,,1.822,3.12
,,,,,,,,,,,,,,,1.823,3.12
,,,,,,,,,,,,,,,1.824,3.12
,,,,,,,,,,,,,,,1.825,3.08
,,,,,,,,,,,,,,,1.826,3.08
,,,,,,,,,,,,,,,1.827,3.08
,,,,,,,,,,,,,,,1.828,3.08
,,,,,,,,,,,,,,,1.829,3.12
,,,,,,,,,,,,,,,1.83,3.08
,,,,,,,,,,,,,,,1.831,3.12
,,,,,,,,,,,,,,,1.832,3.08
,,,,,,,,,,,,,,,1.833,3.12
,,,,,,,,,,,,,,,1.834,3.08
,,,,,,,,,,,,,,,1.835,3.08
,,,,,,,,,,,,,,,1.836,3.08
,,,,,,,,,,,,,,,1.837,3.08
,,,,,,,,,,,,,,,1.838,3.12
,,,,,,,,,,,,,,,1.839,3.12
,,,,,,,,,,,,,,,1.84,3.12
,,,,,,,,,,,,,,,1.841,3.12
,,,,,,,,,,,,,,,1.842,3.12
,,,,,,,,,,,,,,,1.843,3.12
,,,,,,,,,,,,,,,1.844,3.12
,,,,,,,,,,,,,,,1.845,3.12
,,,,,,,,,,,,,,,1.846,3.12
,,,,,,,,,,,,,,,1.847,3.08
,,,,,,,,,,,,,,,1.848,3.12
,,,,,,,,,,,,,,,1.849,3.08
,,,,,,,,,,,,,,,1.85,3.12
,,,,,,,,,,,,,,,1.851,3.08
,,,,,,,,,,,,,,,1.852,3.12
,,,,,,,,,,,,,,,1.853,3.08
,,,,,,,,,,,,,,,1.854,3.08
,,,,,,,,,,,,,,,1.855,3.12
,,,,,,,,,,,,,,,1.856,3.08
,,,,,,,,,,,,,,,1.857,3.12
,,,,,,,,,,,,,,,1.858,3.08
,,,,,,,,,,,,,,,1.859,3.12
,,,,,,,,,,,,,,,1.86,3.08
,,,,,,,,,,,,,,,1.861,3.08
,,,,,,,,,,,,,,,1.862,3.08
,,,,,,,,,,,,,,,1.863,3.12
,,,,,,,,,,,,,,,1.864,3.08
,,,,,,,,,,,,,,,1.865,3.12
,,,,,,,,,,,,,,,1.866,3.12
,,,,,,,,,,,,,,,1.867,3.12
,,,,,,,,,,,,,,,1.868,3.08
,,,,,,,,,,,,,,,1.869,3.12
,,,,,,,,,,,,,,,1.87,3.08
,,,,,,,,,,,,,,,1.871,3.12
,,,,,,,,,,,,,,,1.872,3.12
,,,,,,,,,,,,,,,1.873,3.12
,,,,,,,,,,,,,,,1.874,3.12
,,,,,,,,,,,,,,,1.875,3.08
,,,,,,,,,,,,,,,1.876,3.12
,,,,,,,,,,,,,,,1.877,3.08
,,,,,,,,,,,,,,,1.878,3.12
,,,,,,,,,,,,,,,1.879,3.12
,,,,,,,,,,,,,,,1.88,3.12
,,,,,,,,,,,,,,,1.881,3.08
,,,,,,,,,,,,,,,1.882,3.12
,,,,,,,,,,,,,,,1.883,3.12
,,,,,,,,,,,,,,,1.884,3.12
,,,,,,,,,,,,,,,1.885,3.12
,,,,,,,,,,,,,,,1.886,3.12
,,,,,,,,,,,,,,,1.887,3.12
,,,,,,,,,,,,,,,1.888,3.12
,,,,,,,,,,,,,,,1.889,3.12
,,,,,,,,,,,,,,,1.89,3.12
,,,,,,,,,,,,,,,1.891,3.08
,,,,,,,,,,,,,,,1.892,3.12
,,,,,,,,,,,,,,,1.893,3.08
,,,,,,,,,,,,,,,1.894,3.12
,,,,,,,,,,,,,,,1.895,3.08
,,,,,,,,,,,,,,,1.896,3.08
,,,,,,,,,,,,,,,1.897,3.12
,,,,,,,,,,,,,,,1.898,3.08
,,,,,,,,,,,,,,,1.899,3.12
