Record Length,Sample Interval,Trigger Point,Source,Vertical Units,Vertical Scale,Vertical Offset,Horizontal Units,Horizontal Scale,Pt Fmt,Yzero,Probe Atten,Model Number,Serial Number,Firmware Version,T,V
,,,,,,,,,,,,,,,1.283,6.2
,,,,,,,,,,,,,,,1.284,6.2
,,,,,,,,,,,,,,,1.285,6.2
,,,,,,,,,,,,,,,1.286,6.2
,,,,,,,,,,,,,,,1.287,6.2
,,,,,,,,,,,,,,,1.288,6.24
,,,,,,,,,,,,,,,1.289,6.2
,,,,,,,,,,,,,,,1.29,6.2
,,,,,,,,,,,,,,,1.291,6.16
,,,,,,,,,,,,,,,1.292,6.2
,,,,,,,,,,,,,,,1.293,6.2
,,,,,,,,,,,,,,,1.294,6.2
,,,,,,,,,,,,,,,1.295,6.2
,,,,,,,,,,,,,,,1.296,6.2
,,,,,,,,,,,,,,,1.297,6.2
,,,,,,,,,,,,,,,1.298,6.24
,,,,,,,,,,,,,,,1.299,6.2
,,,,,,,,,,,,,,,1.3,6.2
,,,,,,,,,,,,,,,1.301,6.2
,,,,,,,,,,,,,,,1.302,6.2
,,,,,,,,,,,,,,,1.303,6.2
,,,,,,,,,,,,,,,1.304,6.2
,,,,,,,,,,,,,,,1.305,6.24
,,,,,,,,,,,,,,,1.306,6.2
,,,,,,,,,,,,,,,1.307,6.2
,,,,,,,,,,,,,,,1.308,6.24
,,,,,,,,,,,,,,,1.309,6.2
,,,,,,,,,,,,,,,1.31,6.2
,,,,,,,,,,,,,,,1.311,6.2
,,,,,,,,,,,,,,,1.312,6.2
,,,,,,,,,,,,,,,1.313,6.2
,,,,,,,,,,,,,,,1.314,6.2
,,,,,,,,,,,,,,,1.315,6.2
,,,,,,,,,,,,,,,1.316,6.2
,,,,,,,,,,,,,,,1.317,6.2
,,,,,,,,,,,,,,,1.318,6.2
,,,,,,,,,,,,,,,1.319,6.2
,,,,,,,,,,,,,,,1.32,6.2
,,,,,,,,,,,,,,,1.321,6.24
,,,,,,,,,,,,,,,1.322,6.2
,,,,,,,,,,,,,,,1.323,6.24
,,,,,,,,,,,,,,,1.324,6.24
,,,,,,,,,,,,,,,1.325,6.24
,,,,,,,,,,,,,,,1.326,6.24
,,,,,,,,,,,,,,,1.327,6.24
,,,,,,,,,,,,,,,1.328,6.2
,,,,,,,,,,,,,,,1.329,6.24
,,,,,,,,,,,,,,,1.33,6.24
,,,,,,,,,,,,,,,1.331,6.28
,,,,,,,,,,,,,,,1.332,6.24
,,,,,,,,,,,,,,,1.333,6.24
,,,,,,,,,,,,,,,1.334,6.24
,,,,,,,,,,,,,,,1.335,6.24
,,,,,,,,,,,,,,,1.336,6.24
,,,,,,,,,,,,,,,1.337,6.24
,,,,,,,,,,,,,,,1.338,6.24
,,,,,,,,,,,,,,,1.339,6.24
,,,,,,,,,,,,,,,1.34,6.24
,,,,,,,,,,,,,,,1.341,6.2
,,,,,,,,,,,,,,,1.342,6.2
,,,,,,,,,,,,,,,1.343,6.2
,,,,,,,,,,,,,,,1.344,6.24
,,,,,,,,,,,,,,,1.345,6.2
,,,,,,,,,,,,,,,1.346,6.2
,,,,,,,,,,,,,,,1.347,6.24
,,,,,,,,,,,,,,,1.348,6.24
,,,,,,,,,,,,,,,1.349,6.24
,,,,,,,,,,,,,,,1.35,6.2
,,,,,,,,,,,,,,,1.351,6.2
,,,,,,,,,,,,,,,1.352,6.24
,,,,,,,,,,,,,,,1.353,6.2
,,,,,,,,,,,,,,,1.354,6.2
,,,,,,,,,,,,,,,1.355,6.2
,,,,,,,,,,,,,,,1.356,6.2
,,,,,,,,,,,,,,,1.357,6.2
,,,,,,,,,,,,,,,1.358,6.24
,,,,,,,,,,,,,,,1.359,6.24
,,,,,,,,,,,,,,,1.36,6.24
,,,,,,,,,,,,,,,1.361,6.24
,,,,,,,,,,,,,,,1.362,6.24
,,,,,,,,,,,,,,,1.363,6.2
,,,,,,,,,,,,,,,1.364,6.24
,,,,,,,,,,,,,,,1.365,6.2
,,,,,,,,,,,,,,,1.366,6.24
,,,,,,,,,,,,,,,1.367,6.24
,,,,,,,,,,,,,,,1.368,6.24
,,,,,,,,,,,,,,,1.369,6.24
,,,,,,,,,,,,,,,1.37,6.24
,,,,,,,,,,,,,,,1.371,6.24
,,,,,,,,,,,,,,,1.372,6.24
,,,,,,,,,,,,,,,1.373,6.24
,,,,,,,,,,,,,,,1.374,6.24
,,,,,,,,,,,,,,,1.375,6.24
,,,,,,,,,,,,,,,1.376,6.24
,,,,,,,,,,,,,,,1.377,6.24
,,,,,,,,,,,,,,,1.378,6.24
,,,,,,,,,,,,,,,1.379,6.24
,,,,,,,,,,,,,,,1.38,6.24
,,,,,,,,,,,,,,,1.381,6.28
,,,,,,,,,,,,,,,1.382,6.24
,,,,,,,,,,,,,,,1.383,6.28
,,,,,,,,,,,,,,,1.384,6.24
,,,,,,,,,,,,,,,1.385,6.24
,,,,,,,,,,,,,,,1.386,6.24
,,,,,,,,,,,,,,,1.387,6.2
,,,,,,,,,,,,,,,1.388,6.24
,,,,,,,,,,,,,,,1.389,6.24
,,,,,,,,,,,,,,,1.39,6.24
,,,,,,,,,,,,,,,1.391,6.24
,,,,,,,,,,,,,,,1.392,6.24
,,,,,,,,,,,,,,,1.393,6.24
,,,,,,,,,,,,,,,1.394,6.24
,,,,,,,,,,,,,,,1.395,6.24
,,,,,,,,,,,,,,,1.396,6.28
,,,,,,,,,,,,,,,1.397,6.24
,,,,,,,,,,,,,,,1.398,6.24
,,,,,,,,,,,,,,,1.399,6.24
,,,,,,,,,,,,,,,1.4,6.24
,,,,,,,,,,,,,,,1.401,6.24
,,,,,,,,,,,,,,,1.402,6.24
,,,,,,,,,,,,,,,1.403,6.24
,,,,,,,,,,,,,,,1.404,6.24
,,,,,,,,,,,,,,,1.405,6.24
,,,,,,,,,,,,,,,1.406,6.28
,,,,,,,,,,,,,,,1.407,6.24
,,,,,,,,,,,,,,,1.408,6.24
,,,,,,,,,,,,,,,1.409,6.28
,,,,,,,,,,,,,,,1.41,6.24
,,,,,,,,,,,,,,,1.411,6.24
,,,,,,,,,,,,,,,1.412,6.24
,,,,,,,,,,,,,,,1.413,6.28
,,,,,,,,,,,,,,,1.414,6.24
,,,,,,,,,,,,,,,1.415,6.28
,,,,,,,,,,,,,,,1.416,6.24
,,,,,,,,,,,,,,,1.417,6.28
,,,,,,,,,,,,,,,1.418,6.24
,,,,,,,,,,,,,,,1.419,6.28
,,,,,,,,,,,,,,,1.42,6.24
,,,,,,,,,,,,,,,1.421,6.28
,,,,,,,,,,,,,,,1.422,6.24
,,,,,,,,,,,,,,,1.423,6.28
,,,,,,,,,,,,,,,1.424,6.24
,,,,,,,,,,,,,,,1.425,6.28
,,,,,,,,,,,,,,,1.426,6.24
,,,,,,,,,,,,,,,1.427,6.2
,,,,,,,,,,,,,,,1.428,6.24
,,,,,,,,,,,,,,,1.429,6.24
,,,,,,,,,,,,,,,1.43,6.24
,,,,,,,,,,,,,,,1.431,6.28
,,,,,,,,,,,,,,,1.432,6.24
,,,,,,,,,,,,,,,1.433,6.28
,,,,,,,,,,,,,,,1.434,6.28
,,,,,,,,,,,,,,,1.435,6.24
,,,,,,,,,,,,,,,1.436,6.28
,,,,,,,,,,,,,,,1.437,6.28
,,,,,,,,,,,,,,,1.438,6.24
,,,,,,,,,,,,,,,1.439,6.24
,,,,,,,,,,,,,,,1.44,6.28
,,,,,,,,,,,,,,,1.441,6.24
,,,,,,,,,,,,,,,1.442,6.24
,,,,,,,,,,,,,,,1.443,6.24
,,,,,,,,,,,,,,,1.444,6.24
,,,,,,,,,,,,,,,1.445,6.24
,,,,,,,,,,,,,,,1.446,6.28
,,,,,,,,,,,,,,,1.447,6.24
,,,,,,,,,,,,,,,1.448,6.24
,,,,,,,,,,,,,,,1.449,6.24
,,,,,,,,,,,,,,,1.45,6.24
,,,,,,,,,,,,,,,1.451,6.28
,,,,,,,,,,,,,,,1.452,6.28
,,,,,,,,,,,,,,,1.453,6.28
,,,,,,,,,,,,,,,1.454,6.28
,,,,,,,,,,,,,,,1.455,6.24
,,,,,,,,,,,,,,,1.456,6.28
,,,,,,,,,,,,,,,1.457,6.24
,,,,,,,,,,,,,,,1.458,6.28
,,,,,,,,,,,,,,,1.459,6.24
,,,,,,,,,,,,,,,1.46,6.24
,,,,,,,,,,,,,,,1.461,6.24
,,,,,,,,,,,,,,,1.462,6.24
,,,,,,,,,,,,,,,1.463,6.24
,,,,,,,,,,,,,,,1.464,6.24
,,,,,,,,,,,,,,,1.465,6.28
,,,,,,,,,,,,,,,1.466,6.24
,,,,,,,,,,,,,,,1.467,6.28
,,,,,,,,,,,,,,,1.468,6.28
,,,,,,,,,,,,,,,1.469,6.28
,,,,,,,,,,,,,,,1.47,6.24
,,,,,,,,,,,,,,,1.471,6.28
,,,,,,,,,,,,,,,1.472,6.24
,,,,,,,,,,,,,,,1.473,6.24
,,,,,,,,,,,,,,,1.474,6.24
,,,,,,,,,,,,,,,1.475,6.28
,,,,,,,,,,,,,,,1.476,6.24
,,,,,,,,,,,,,,,1.477,6.24
,,,,,,,,,,,,,,,1.478,6.24
,,,,,,,,,,,,,,,1.479,6.24
,,,,,,,,,,,,,,,1.48,6.24
,,,,,,,,,,,,,,,1.481,6.24
,,,,,,,,,,,,,,,1.482,6.24
,,,,,,,,,,,,,,,1.483,6.24
,,,,,,,,,,,,,,,1.484,6.28
,,,,,,,,,,,,,,,1.485,6.24
,,,,,,,,,,,,,,,1.486,6.24
,,,,,,,,,,,,,,,1.487,6.28
,,,,,,,,,,,,,,,1.488,6.24
,,,,,,,,,,,,,,,1.489,6.28
,,,,,,,,,,,,,,,1.49,6.24
,,,,,,,,,,,,,,,1.491,6.24
,,,,,,,,,,,,,,,1.492,6.24
,,,,,,,,,,,,,,,1.493,6.24
,,,,,,,,,,,,,,,1.494,6.24
,,,,,,,,,,,,,,,1.495,6.28
,,,,,,,,,,,,,,,1.496,6.24
,,,,,,,,,,,,,,,1.497,6.28
,,,,,,,,,,,,,,,1.498,6.24
,,,,,,,,,,,,,,,1.499,6.24
,,,,,,,,,,,,,,,1.5,6.24
,,,,,,,,,,,,,,,1.501,6.24
,,,,,,,,,,,,,,,1.502,6.24
,,,,,,,,,,,,,,,1.503,6.24
,,,,,,,,,,,,,,,1.504,6.24
,,,,,,,,,,,,,,,1.505,6.2
,,,,,,,,,,,,,,,1.506,6.24
,,,,,,,,,,,,,,,1.507,6.28
,,,,,,,,,,,,,,,1.508,6.28
,,,,,,,,,,,,,,,1.509,6.28
,,,,,,,,,,,,,,,1.51,6.28
,,,,,,,,,,,,,,,1.511,6.24
,,,,,,,,,,,,,,,1.512,6.24
,,,,,,,,,,,,,,,1.513,6.24
,,,,,,,,,,,,,,,1.514,6.2
,,,,,,,,,,,,,,,1.515,6.24
,,,,,,,,,,,,,,,1.516,6.24
,,,,,,,,,,,,,,,1.517,6.24
,,,,,,,,,,,,,,,1.518,6.24
,,,,,,,,,,,,,,,1.519,6.2
,,,,,,,,,,,,,,,1.52,6.24
,,,,,,,,,,,,,,,1.521,6.24
,,,,,,,,,,,,,,,1.522,6.24
,,,,,,,,,,,,,,,1.523,6.28
,,,,,,,,,,,,,,,1.524,6.28
,,,,,,,,,,,,,,,1.525,6.28
,,,,,,,,,,,,,,,1.526,6.28
,,,,,,,,,,,,,,,1.527,6.28
,,,,,,,,,,,,,,,1.528,6.28
,,,,,,,,,,,,,,,1.529,6.28
,,,,,,,,,,,,,,,1.53,6.28
,,,,,,,,,,,,,,,1.531,6.28
,,,,,,,,,,,,,,,1.532,6.28
,,,,,,,,,,,,,,,1.533,6.24
,,,,,,,,,,,,,,,1.534,6.24
,,,,,,,,,,,,,,,1.535,6.28
,,,,,,,,,,,,,,,1.536,6.28
,,,,,,,,,,,,,,,1.537,6.24
,,,,,,,,,,,,,,,1.538,6.24
,,,,,,,,,,,,,,,1.539,6.24
,,,,,,,,,,,,,,,1.54,6.28
,,,,,,,,,,,,,,,1.541,6.24
,,,,,,,,,,,,,,,1.542,6.28
,,,,,,,,,,,,,,,1.543,6.24
,,,,,,,,,,,,,,,1.544,6.28
,,,,,,,,,,,,,,,1.545,6.24
,,,,,,,,,,,,,,,1.546,6.24
,,,,,,,,,,,,,,,1.547,6.28
,,,,,,,,,,,,,,,1.548,6.28
,,,,,,,,,,,,,,,1.549,6.28
,,,,,,,,,,,,,,,1.55,6.24
,,,,,,,,,,,,,,,1.551,6.24
,,,,,,,,,,,,,,,1.552,6.28
,,,,,,,,,,,,,,,1.553,6.24
,,,,,,,,,,,,,,,1.554,6.24
,,,,,,,,,,,,,,,1.555,6.28
,,,,,,,,,,,,,,,1.556,6.24
,,,,,,,,,,,,,,,1.557,6.28
,,,,,,,,,,,,,,,1.558,6.24
,,,,,,,,,,,,,,,1.559,6.28
,,,,,,,,,,,,,,,1.56,6.28
,,,,,,,,,,,,,,,1.561,6.28
,,,,,,,,,,,,,,,1.562,6.28
,,,,,,,,,,,,,,,1.563,6.24
,,,,,,,,,,,,,,,1.564,6.28
,,,,,,,,,,,,,,,1.565,6.24
,,,,,,,,,,,,,,,1.566,6.28
,,,,,,,,,,,,,,,1.567,6.28
,,,,,,,,,,,,,,,1.568,6.28
,,,,,,,,,,,,,,,1.569,6.28
,,,,,,,,,,,,,,,1.57,6.28
,,,,,,,,,,,,,,,1.571,6.28
,,,,,,,,,,,,,,,1.572,6.28
,,,,,,,,,,,,,,,1.573,6.28
,,,,,,,,,,,,,,,1.574,6.24
,,,,,,,,,,,,,,,1.575,6.28
,,,,,,,,,,,,,,,1.576,6.24
,,,,,,,,,,,,,,,1.577,6.28
,,,,,,,,,,,,,,,1.578,6.24
,,,,,,,,,,,,,,,1.579,6.24
,,,,,,,,,,,,,,,1.58,6.24
,,,,,,,,,,,,,,,1.581,6.24
,,,,,,,,,,,,,,,1.582,6.24
,,,,,,,,,,,,,,,1.583,6.24
,,,,,,,,,,,,,,,1.584,6.24
,,,,,,,,,,,,,,,1.585,6.24
,,,,,,,,,,,,,,,1.586,6.24
,,,,,,,,,,,,,,,1.587,6.24
,,,,,,,,,,,,,,,1.588,6.28
,,,,,,,,,,,,,,,1.589,6.24
,,,,,,,,,,,,,,,1.59,6.28
,,,,,,,,,,,,,,,1.591,6.28
,,,,,,,,,,,,,,,1.592,6.32
,,,,,,,,,,,,,,,1.593,6.32
,,,,,,,,,,,,,,,1.594,6.28
,,,,,,,,,,,,,,,1.595,6.24
,,,,,,,,,,,,,,,1.596,6.28
,,,,,,,,,,,,,,,1.597,6.28
,,,,,,,,,,,,,,,1.598,6.28
,,,,,,,,,,,,,,,1.599,6.28
,,,,,,,,,,,,,,,1.6,6.28
,,,,,,,,,,,,,,,1.601,6.28
,,,,,,,,,,,,,,,1.602,6.28
,,,,,,,,,,,,,,,1.603,6.28
,,,,,,,,,,,,,,,1.604,6.28
,,,,,,,,,,,,,,,1.605,6.28
,,,,,,,,,,,,,,,1.606,6.24
,,,,,,,,,,,,,,,1.607,6.28
,,,,,,,,,,,,,,,1.608,6.28
,,,,,,,,,,,,,,,1.609,6.28
,,,,,,,,,,,,,,,1.61,6.28
,,,,,,,,,,,,,,,1.611,6.28
,,,,,,,,,,,,,,,1.612,6.28
,,,,,,,,,,,,,,,1.613,6.28
,,,,,,,,,,,,,,,1.614,6.28
,,,,,,,,,,,,,,,1.615,6.28
,,,,,,,,,,,,,,,1.616,6.28
,,,,,,,,,,,,,,,1.617,6.28
,,,,,,,,,,,,,,,1.618,6.28
,,,,,,,,,,,,,,,1.619,6.28
,,,,,,,,,,,,,,,1.62,6.28
,,,,,,,,,,,,,,,1.621,6.24
,,,,,,,,,,,,,,,1.622,6.28
,,,,,,,,,,,,,,,1.623,6.28
,,,,,,,,,,,,,,,1.624,6.28
,,,,,,,,,,,,,,,1.625,6.24
,,,,,,,,,,,,,,,1.626,6.24
,,,,,,,,,,,,,,,1.627,6.24
,,,,,,,,,,,,,,,1.628,6.24
,,,,,,,,,,,,,,,1.629,6.28
,,,,,,,,,,,,,,,1.63,6.28
,,,,,,,,,,,,,,,1.631,6.28
,,,,,,,,,,,,,,,1.632,6.28
,,,,,,,,,,,,,,,1.633,6.28
,,,,,,,,,,,,,,,1.634,6.28
,,,,,,,,,,,,,,,1.635,6.28
,,,,,,,,,,,,,,,1.636,6.28
,,,,,,,,,,,,,,,1.637,6.28
,,,,,,,,,,,,,,,1.638,6.28
,,,,,,,,,,,,,,,1.639,6.28
,,,,,,,,,,,,,,,1.64,6.28
,,,,,,,,,,,,,,,1.641,6.28
,,,,,,,,,,,,,,,1.642,6.28
,,,,,,,,,,,,,,,1.643,6.28
,,,,,,,,,,,,,,,1.644,6.24
,,,,,,,,,,,,,,,1.645,6.28
,,,,,,,,,,,,,,,1.646,6.28
,,,,,,,,,,,,,,,1.647,6.24
,,,,,,,,,,,,,,,1.648,6.28
,,,,,,,,,,,,,,,1.649,6.28
,,,,,,,,,,,,,,,1.65,6.28
,,,,,,,,,,,,,,,1.651,6.24
,,,,,,,,,,,,,,,1.652,6.28
,,,,,,,,,,,,,,,1.653,6.24
,,,,,,,,,,,,,,,1.654,6.28
,,,,,,,,,,,,,,,1.655,6.24
,,,,,,,,,,,,,,,1.656,6.28
,,,,,,,,,,,,,,,1.657,6.28
,,,,,,,,,,,,,,,1.658,6.28
,,,,,,,,,,,,,,,1.659,6.28
,,,,,,,,,,,,,,,1.66,6.24
,,,,,,,,,,,,,,,1.661,6.28
,,,,,,,,,,,,,,,1.662,6.24
,,,,,,,,,,,,,,,1.663,6.28
,,,,,,,,,,,,,,,1.664,6.24
,,,,,,,,,,,,,,,1.665,6.24
,,,,,,,,,,,,,,,1.666,6.28
,,,,,,,,,,,,,,,1.667,6.24
,,,,,,,,,,,,,,,1.668,6.24
,,,,,,,,,,,,,,,1.669,6.24
,,,,,,,,,,,,,,,1.67,6.28
,,,,,,,,,,,,,,,1.671,6.24
,,,,,,,,,,,,,,,1.672,6.28
,,,,,,,,,,,,,,,1.673,6.28
,,,,,,,,,,,,,,,1.674,6.24
,,,,,,,,,,,,,,,1.675,6.24
,,,,,,,,,,,,,,,1.676,6.24
,,,,,,,,,,,,,,,1.677,6.24
,,,,,,,,,,,,,,,1.678,6.24
,,,,,,,,,,,,,,,1.679,6.24
,,,,,,,,,,,,,,,1.68,6.24
,,,,,,,,,,,,,,,1.681,6.24
,,,,,,,,,,,,,,,1.682,6.24
,,,,,,,,,,,,,,,1.683,6.28
,,,,,,,,,,,,,,,1.684,6.24
,,,,,,,,,,,,,,,1.685,6.24
,,,,,,,,,,,,,,,1.686,6.24
,,,,,,,,,,,,,,,1.687,6.28
,,,,,,,,,,,,,,,1.688,6.24
,,,,,,,,,,,,,,,1.689,6.24
,,,,,,,,,,,,,,,1.69,6.24
,,,,,,,,,,,,,,,1.691,6.24
,,,,,,,,,,,,,,,1.692,6.24
,,,,,,,,,,,,,,,1.693,6.24
,,,,,,,,,,,,,,,1.694,6.24
,,,,,,,,,,,,,,,1.695,6.24
,,,,,,,,,,,,,,,1.696,6.24
,,,,,,,,,,,,,,,1.697,6.24
,,,,,,,,,,,,,,,1.698,6.2
,,,,,,,,,,,,,,,1.699,6.24
,,,,,,,,,,,,,,,1.7,6.24
,,,,,,,,,,,,,,,1.701,6.24
,,,,,,,,,,,,,,,1.702,6.24
,,,,,,,,,,,,,,,1.703,6.24
,,,,,,,,,,,,,,,1.704,6.24
,,,,,,,,,,,,,,,1.705,6.24
,,,,,,,,,,,,,,,1.706,6.24
,,,,,,,,,,,,,,,1.707,6.24
,,,,,,,,,,,,,,,1.708,6.24
,,,,,,,,,,,,,,,1.709,6.24
,,,,,,,,,,,,,,,1.71,6.24
,,,,,,,,,,,,,,,1.711,6.24
,,,,,,,,,,,,,,,1.712,6.24
,,,,,,,,,,,,,,,1.713,6.24
,,,,,,,,,,,,,,,1.714,6.28
,,,,,,,,,,,,,,,1.715,6.24
,,,,,,,,,,,,,,,1.716,6.2
,,,,,,,,,,,,,,,1.717,6.24
,,,,,,,,,,,,,,,1.718,6.24
,,,,,,,,,,,,,,,1.719,6.24
,,,,,,,,,,,,,,,1.72,6.2
,,,,,,,,,,,,,,,1.721,6.24
,,,,,,,,,,,,,,,1.722,6.24
,,,,,,,,,,,,,,,1.723,6.24
,,,,,,,,,,,,,,,1.724,6.24
,,,,,,,,,,,,,,,1.725,6.24
,,,,,,,,,,,,,,,1.726,6.24
,,,,,,,,,,,,,,,1.727,6.2
,,,,,,,,,,,,,,,1.728,6.24
,,,,,,,,,,,,,,,1.729,6.24
,,,,,,,,,,,,,,,1.73,6.28
,,,,,,,,,,,,,,,1.731,6.2
,,,,,,,,,,,,,,,1.732,6.24
,,,,,,,,,,,,,,,1.733,6.24
,,,,,,,,,,,,,,,1.734,6.24
,,,,,,,,,,,,,,,1.735,6.24
,,,,,,,,,,,,,,,1.736,6.24
,,,,,,,,,,,,,,,1.737,6.24
,,,,,,,,,,,,,,,1.738,6.24
,,,,,,,,,,,,,,,1.739,6.24
,,,,,,,,,,,,,,,1.74,6.24
,,,,,,,,,,,,,,,1.741,6.24
,,,,,,,,,,,,,,,1.742,6.24
,,,,,,,,,,,,,,,1.743,6.2
,,,,,,,,,,,,,,,1.744,6.24
,,,,,,,,,,,,,,,1.745,6.24
,,,,,,,,,,,,,,,1.746,6.24
,,,,,,,,,,,,,,,1.747,6.24
,,,,,,,,,,,,,,,1.748,6.2
,,,,,,,,,,,,,,,1.749,6.24
,,,,,,,,,,,,,,,1.75,6.24
,,,,,,,,,,,,,,,1.751,6.2
,,,,,,,,,,,,,,,1.752,6.2
,,,,,,,,,,,,,,,1.753,6.24
,,,,,,,,,,,,,,,1.754,6.2
,,,,,,,,,,,,,,,1.755,6.24
,,,,,,,,,,,,,,,1.756,6.2
,,,,,,,,,,,,,,,1.757,6.24
,,,,,,,,,,,,,,,1.758,6.24
,,,,,,,,,,,,,,,1.759,6.2
,,,,,,,,,,,,,,,1.76,6.24
,,,,,,,,,,,,,,,1.761,6.24
,,,,,,,,,,,,,,,1.762,6.24
,,,,,,,,,,,,,,,1.763,6.24
,,,,,,,,,,,,,,,1.764,6.24
,,,,,,,,,,,,,,,1.765,6.24
,,,,,,,,,,,,,,,1.766,6.2
,,,,,,,,,,,,,,,1.767,6.2
,,,,,,,,,,,,,,,1.768,6.24
,,,,,,,,,,,,,,,1.769,6.24
,,,,,,,,,,,,,,,1.77,6.24
,,,,,,,,,,,,,,,1.771,6.24
,,,,,,,,,,,,,,,1.772,6.24
,,,,,,,,,,,,,,,1.773,6.24
,,,,,,,,,,,,,,,1.774,6.24
,,,,,,,,,,,,,,,1.775,6.24
,,,,,,,,,,,,,,,1.776,6.24
,,,,,,,,,,,,,,,1.777,6.24
,,,,,,,,,,,,,,,1.778,6.24
,,,,,,,,,,,,,,,1.779,6.2
,,,,,,,,,,,,,,,1.78,6.2
,,,,,,,,,,,,,,,1.781,6.24
,,,,,,,,,,,,,,,1.782,6.2
,,,,,,,,,,,,,,,1.783,6.2
,,,,,,,,,,,,,,,1.784,6.2
,,,,,,,,,,,,,,,1.785,6.2
,,,,,,,,,,,,,,,1.786,6.24
,,,,,,,,,,,,,,,1.787,6.2
,,,,,,,,,,,,,,,1.788,6.2
,,,,,,,,,,,,,,,1.789,6.24
,,,,,,,,,,,,,,,1.79,6.2
,,,,,,,,,,,,,,,1.791,6.24
,,,,,,,,,,,,,,,1.792,6.24
,,,,,,,,,,,,,,,1.793,6.24
,,,,,,,,,,,,,,,1.794,6.24
,,,,,,,,,,,,,,,1.795,6.24
,,,,,,,,,,,,,,,1.796,6.24
,,,,,,,,,,,,,,,1.797,6.2
,,,,,,,,,,,,,,,1.798,6.2
,,,,,,,,,,,,,,,1.799,6.24
,,,,,,,,,,,,,,,1.8,6.28
,,,,,,,,,,,,,,,1.801,6.28
,,,,,,,,,,,,,,,1.802,6.24
,,,,,,,,,,,,,,,1.803,6.24
,,,,,,,,,,,,,,,1.804,6.24
,,,,,,,,,,,,,,,1.805,6.24
,,,,,,,,,,,,,,,1.806,6.28
,,,,,,,,,,,,,,,1.807,6.24
,,,,,,,,,,,,,,,1.808,6.24
,,,,,,,,,,,,,,,1.809,6.28
,,,,,,,,,,,,,,,1.81,6.24
,,,,,,,,,,,,,,,1.811,6.28
,,,,,,,,,,,,,,,1.812,6.24
,,,,,,,,,,,,,,,1.813,6.28
,,,,,,,,,,,,,,,1.814,6.24
,,,,,,,,,,,,,,,1.815,6.28
,,,,,,,,,,,,,,,1.816,6.24
,,,,,,,,,,,,,,,1.817,6.28
,,,,,,,,,,,,,,,1.818,6.24
,,,,,,,,,,,,,,,1.819,6.24
,,,,,,,,,,,,,,,1.82,6.28
,,,,,,,,,,,,,,,1.821,6.28
,,,,,,,,,,,,,,,1.822,6.24
,,,,,,,,,,,,,,,1.823,6.24
,,,,,,,,,,,,,,,1.824,6.28
,,,,,,,,,,,,,,,1.825,6.28
,,,,,,,,,,,,,,,1.826,6.28
,,,,,,,,,,,,,,,1.827,6.28
,,,,,,,,,,,,,,,1.828,6.28
,,,,,,,,,,,,,,,1.829,6.28
,,,,,,,,,,,,,,,1.83,6.28
,,,,,,,,,,,,,,,1.831,6.28
,,,,,,,,,,,,,,,1.832,6.28
,,,,,,,,,,,,,,,1.833,6.28
,,,,,,,,,,,,,,,1.834,6.28
,,,,,,,,,,,,,,,1.835,6.28
,,,,,,,,,,,,,,,1.836,6.28
,,,,,,,,,,,,,,,1.837,6.28
,,,,,,,,,,,,,,,1.838,6.24
,,,,,,,,,,,,,,,1.839,6.24
,,,,,,,,,,,,,,,1.84,6.24
,,,,,,,,,,,,,,,1.841,6.24
,,,,,,,,,,,,,,,1.842,6.24
,,,,,,,,,,,,,,,1.843,6.24
,,,,,,,,,,,,,,,1.844,6.28
,,,,,,,,,,,,,,,1.845,6.28
,,,,,,,,,,,,,,,1.846,6.28
,,,,,,,,,,,,,,,1.847,6.28
,,,,,,,,,,,,,,,1.848,6.28
,,,,,,,,,,,,,,,1.849,6.28
,,,,,,,,,,,,,,,1.85,6.28
,,,,,,,,,,,,,,,1.851,6.28
,,,,,,,,,,,,,,,1.852,6.28
,,,,,,,,,,,,,,,1.853,6.28
,,,,,,,,,,,,,,,1.854,6.28
,,,,,,,,,,,,,,,1.855,6.28
,,,,,,,,,,,,,,,1.856,6.24
,,,,,,,,,,,,,,,1.857,6.28
,,,,,,,,,,,,,,,1.858,6.28
,,,,,,,,,,,,,,,1.859,6.28
,,,,,,,,,,,,,,,1.86,6.24
,,,,,,,,,,,,,,,1.861,6.24
,,,,,,,,,,,,,,,1.862,6.24
,,,,,,,,,,,,,,,1.863,6.28
,,,,,,,,,,,,,,,1.864,6.24
,,,,,,,,,,,,,,,1.865,6.28
,,,,,,,,,,,,,,,1.866,6.28
,,,,,,,,,,,,,,,1.867,6.28
,,,,,,,,,,,,,,,1.868,6.28
,,,,,,,,,,,,,,,1.869,6.28
,,,,,,,,,,,,,,,1.87,6.28
,,,,,,,,,,,,,,,1.871,6.28
,,,,,,,,,,,,,,,1.872,6.24
,,,,,,,,,,,,,,,1.873,6.28
,,,,,,,,,,,,,,,1.874,6.28
,,,,,,,,,,,,,,,1.875,6.28
,,,,,,,,,,,,,,,1.876,6.28
,,,,,,,,,,,,,,,1.877,6.28
,,,,,,,,,,,,,,,1.878,6.28
,,,,,,,,,,,,,,,1.879,6.28
,,,,,,,,,,,,,,,1.88,6.28
,,,,,,,,,,,,,,,1.881,6.28
,,,,,,,,,,,,,,,1.882,6.28
,,,,,,,,,,,,,,,1.883,6.24
,,,,,,,,,,,,,,,1.884,6.28
,,,,,,,,,,,,,,,1.885,6.28
,,,,,,,,,,,,,,,1.886,6.28
